,id,text,newest_id,oldest_id,result_count,next_token,withheld
9778,1390077266475077633,RT @Bugspriet: Die Belgier ... https://t.co/p64XyqYxPn,,,,,
9779,1390077230550634497,"RT @karami_azadeh1: Ali(a.s.):  Zwei Dinge ruinieren das Leben der Menschen:  Angst vor Armut und Angeber sein
#اللهم_عجل_لوليك_الفرج 
#Ima…",,,,,
9780,1390077197231218688,PRB Abogados ficha a Carmen Schälchli https://t.co/6m3bKqA68z,,,,,
9781,1390077128138493954,"RT @Andis_Soapbox: @RAinDiercks @VoltDeutschland @DieHumanisten @DieHumanisten = ""Weder linker noch rechter"" Kasperverein mit lächerlicher…",,,,,
9782,1390077107015929858,"RT @RAinDiercks: In den schönsten Worten fasst @saschalobo zusammen, wie unglaublich egal den politischen Entscheidern Kinder und deren Elt…",,,,,
9783,1390076978892398594,"https://t.co/ZImmKVZlXw

«Einst war Jens Lehmann ein Fußballheld. Doch dann irritierte er mit homophoben und Corona verharmlosenden Aussagen. Mit der rassistischen Nachricht an Dennis Aogo ist er endgültig zum Problemfall geworden.»",,,,,
9784,1390076965919641601,"RT @the_real_urbsi: Diese arrogante, hämische und vor allem destruktive Art, wie A. Weidel da bei #Lanz auftrat, lässt ihre Fans sicher jub…",,,,,
9785,1390076949234659330,"Hehe. Habe Jimmy Carter erst in der Vergrößerung erkannt. 😎
Merkwürdiges Foto von Biden-Besuch: Liebling, ich habe die Carters geschrumpft https://t.co/0oh2EPnUKV",,,,,
9786,1390076842296631302,"@hadler21346999 @Imaskar @ronzheimer Hihi, „Sicherheit“: In jedem Atomkraftwerk kann jederzeit ein Unfall mit verheerenden Folgen passieren. Absolute Sicherheit gibt es nicht, s. Harrisburg, Fukushima, Tschernobyl etc. Oder beinahe GAUs in Biblis A, Brunsbüttel und und und.",,,,,
9787,1390076802270482434,"RT @ArnoldSchiller: Man kennt dieses »alle«, es heißt: alle, die gelten, und es bezieht junge Menschen nicht mit ein. Oder etwas boshafter…",,,,,
9788,1390076796801110017,@A_avecE Wach ana kolchi mblokini wtf https://t.co/NczhlZvKsp,,,,,
9789,1390076791818268677,@LeProDesPates @leonniefnds le ping a sohann fdp,,,,,
9790,1390076780262875139,@maria__martins0 a pft,,,,,
9791,1390076770582290435,⃑cfefRuerms🏴󠁧󠁢󠁥󠁮󠁧󠁿𝄞Á⃑Á&lt;wzj🍯⃑&amp;r2vl 👨‍❤️‍💋‍👨𝄞k🧙🏽 fJfq👨‍❤️‍💋‍👨uc d2M👩🏿‍🤝‍👩🏼itb👩‍❤️‍💋‍👩⃑X👩‍❤️‍💋‍👩8Xiyk🚟m👩‍❤️‍💋‍👩h𝄞 #pVszmePpxP KzA62Bdp,,,,,
9792,1390076754279153671,"RT @FrauWoj: @Iotamann1 @LuisaUrbo P.S. Zur Person des Staatsanwalts hat u.a. @ArielAnaliza einiges recherchiert, z.B. hier:
https://t.co/3…",,,,,
9793,1390076723459395584,"RT @Weltraumwagner: Für alle, die auf den Flug von Starship #SN15 warten:
Also beim ""Everyday Astronaut"" steht noch keine Prognose für die…",,,,,
9794,1390076707902787585,"RT @FrauWoj: @Iotamann1 @LuisaUrbo P.S. Zur Person des Staatsanwalts hat u.a. @ArielAnaliza einiges recherchiert, z.B. hier:
https://t.co/3…",,,,,
9795,1390076699426107392,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
9796,1390076664399400964,"Thomas Carle: https://t.co/gwE99sLBhC ""If You WANT: Follow on Instagram for more Inspiration."" -  Der Errichtercode: Die absolute Voraussetzungen, damit der Techniker helfen kann."" | Danke: A. Friedrich | 4038 | For a secure World. Thomas
#security
#alarmanlage https://t.co/MvW4wS9hdP",,,,,
9797,1390076631696424962,"RT @InteriorDesign: Knorr &amp; Pürckhauer Architekten designed a senior-living building in Zurich's city center, partially inspired by Europea…",,,,,
9798,1390076628072636416,daniel brühl... what a man,,,,,
9799,1390076618811584512,RT @argonerd: P A N I K Ö F F N U N G E N https://t.co/3yuwKo8KQI,,,,,
9800,1390076612360744963,"@KielTrixie Solche Fälle gingen bereits vor einigen Wochen durch die Presse - v.a. aus Brasilien:
https://t.co/rsSsGohWvD",,,,,
9801,1390076539371393026,"RT @ArnoldSchiller: Man kennt dieses »alle«, es heißt: alle, die gelten, und es bezieht junge Menschen nicht mit ein. Oder etwas boshafter…",,,,,
9802,1390076526457245702,twig: a postmodern rpg,,,,,
9803,1390076507813462019,"@BettinaHahn5 @uweplus @anagramm11 @HenrietteReker @ArminLaschet @a_pinkwart Ja, weil hier in den Impfzentren nicht die ganze Priogruppe einladen wird, sondern nur bestimmte Teile zu bestimmten Zeiten und die anderen sollen zum Arzt.",,,,,
9804,1390076484753235968,Hunter Schafer para a Shiseido em 2020.⚪ https://t.co/OJkJ7ZyKMM,,,,,
9805,1390076448854130690,RT @mamjahid: Amad A. war 2018 durch eine Verwechslung zu Unrecht in die JVA-Kleve gekommen &amp; starb durch einen Brand dort. Die Daten zum F…,,,,,
9806,1390076440897536000,"RT @FantaZN_: LFT as a Solo 
Zu mir:
Fragger or IGL 
Ps5 (120 fps)
1,4 k pr 

Pls Fav and Rt❤️♻️",,,,,
9807,1390076431724601344,Die Belgier ... https://t.co/p64XyqYxPn,,,,,
9808,1390076383720783872,Ihr wolltet immer schon einen Geigerzähler basteln und habt noch ‘nen Pi übrig? Dann hätte ich hier ’ne Bastelanregung für euch. Enjoy: https://t.co/eU2kPvakXj,,,,,
9809,1390076363856560128,"Neueste Urteile vom @BVerfG in a Nutshell.

#Ausgangssperren https://t.co/OmGXAP9VuF",,,,,
9810,1390076346651525123,"RT @Quasselette: ""Trotzdem gilt politisch die Luftfilterlösung für Schulen als »zu teuer«, &amp; zwar explizit und in Abwesenheit eines Impfsto…",,,,,
9811,1390076344046866433,RT @Footy_lian07: Schopf a thread,,,,,
9812,1390076325461905409,"@Daniela_Kickl a). stimmt, ich habe nie geraucht. 
b) das Profilbild ist von September 2020",,,,,
9813,1390076324606365699,@uweplus @anagramm11 @wenig_worte @HenrietteReker @ArminLaschet @a_pinkwart Anders gefragt: Dürfen bei euch im Impfzentrum schon alle aus der Gruppe 3?,,,,,
9814,1390076321745752064,RT @ghmaxi0: Geldgeschenke vor der Wahl: Steuerzahlerbund kritisiert Beförderungsboom in Ministerien https://t.co/Fdz3VEwhU6 via @derspiegel,,,,,
9815,1390076276443058176,"lrt 

well, in a sense--",,,,,
9816,1390076272697561091,@hutaoluvrs being a fischl and xiao main &gt;3,,,,,
9817,1390076250719494148,"RT @Michael_Jahn_GB: Und nun @fdp ?

https://t.co/0lAA9xsNfa",,,,,
9818,1390076200807186437,RT @FabioDeMasi: Seit 2020 streite ich für Freigabe der Covid 19 Patente für #Impfstoff in Kombination mit Technologietransfer! Dies ist in…,,,,,
9819,1390076192129261573,„Die Zahl der Autos in Berlin müsse halbiert werden“ in Zahlen heißt das: 60.000 Parkplätze sollen in Berlin pro Jahr verschwinden. Mittel dafür seien u.a. die Ausweitung der Parkraumbewirtschaftung und die Erhöhung des Anwohnerparkens. (1/2),,,,,
9820,1390076184059424772,"RT @HKonigseder: Die Mitglieder sollten endlich kündigen und ihre Beiträge für die überbezahlten Funktionäre ,200.000 p.a. ,stoppen. https:…",,,,,
9821,1390076124848394241,"RT @ArnoldSchiller: Man kennt dieses »alle«, es heißt: alle, die gelten, und es bezieht junge Menschen nicht mit ein. Oder etwas boshafter…",,,,,
9822,1390076104396840960,Umarmungen: Der Ausdruck »Antikörper« gewinnt gerade eine neue Dimension https://t.co/GM2Ha0fONX,,,,,
9823,1390076103075762177,"@S_L_A_R_dottir @1967_super @MalteKaufmann @AfD_Muenster Roll mal lieber wieder nach Island, bevor du hier Deutsche dämmlich anmachst.",,,,,
9824,1390076070930657286,"@FranzSchellhorn @Stadt_Wien ""Ich lass mir mein Wien nicht schlecht reden..."" Darauf a Achterl 😂😂😂😂😂😂😂😂😂😂😂😂",,,,,
9825,1390076065486360576,RT @MIUCClAMUSE: lorenzo zurzolo being a rockstar boyfriend for issue 40 of schön! magazine https://t.co/7GYr1pT6qd,,,,,
9826,1390076059173933061,JUST GOT A $900 CHECK FROM MY COLLEGE AGSJSHDKWHDJSGFMSBFMSVDMABDMSBFMSHFKSGCKSHFKWHGKWHRKWHFKWHEKSBDNS https://t.co/FOq7Gk7XKa,,,,,
9827,1390076046582681600,RT @MevlutCavusoglu: Gemeinsam mit Bundeskanzler a.D. Gerhard Schröder und Bundesaußenminister a.D  @sigmargabriel haben wir uns in Berlin…,,,,,
9828,1390076028370968578,"https://t.co/BqkH55kI9f: Stock changed from ""Auf Lager, ausschließlich Versand"" to ""Artikel kann derzeit nicht gekauft werden"" at 00:48:46.002+02:00 https://t.co/iabRhBc14A [A] #rx6000tracking_region_de #rx6000tracking_oos #RX6000 #Radeon",,,,,
9829,1390076026496065542,"RT @iamrenzfit: Hello L.A @iamrenzfit 
Instagram: ( renzfit ) ✅
Tiktok : ( renzfitok ) ✅
More my OF 🌶 https://t.co/503TfAyflN",,,,,
9830,1390076025053253635,RT @ismail_kupeli: Zeitgleich zur Meldungen zu einem bevorstehenden türkischen Angriffskrieg gegen Nordsyrien / Rojava kommt der türkische…,,,,,
9831,1390076011161735170,JAZZ PLAY ALONG Eine Kleine Nachtmusik (1st Mov) - W.A. Mozart with lead... https://t.co/EH4pKacxFV via @YouTube,,,,,
9832,1390075964038778883,"Me: ""Come little children, I'll take thee away... Into a land of enchantment!""
Brood X: ZTZTZTZTZTZTZTZTZTZTZTTZTZTTZTZTZTZTZTTZZTZTTZZTZTZTTZZTTZZTZTTZTTZTZTZZTZTZTTZZTZTZTTZTZTZTZTZTZTZTTZTZZTZTZTTZTZTZTZTTZTZTZTTZZTTZZTTZZTTZTZTZTZTZTZTZTZTZTTZTZTZTZTZTZTZTTZZTTZTZTZTZTZTZTTZT https://t.co/QmsjYC17Gd",,,,,
9833,1390075898565697539,"RT @ChrisStoecker: Das einzige, was ich ⁦@saschalobo⁩ hier vorwerfen könnte: Er hat die Kolumne geschrieben, die ich für Sonntag vorhatte.…",,,,,
9834,1390075868148637698,"@BettinaHahn5 @anagramm11 @wenig_worte @HenrietteReker @ArminLaschet @a_pinkwart Was ich mich frage, bei uns in Baden-Württemberg dürfen die Hausärzte auch nur die impfen, die im Impfzentrum auch dürfen. Ist das in NRW anders?",,,,,
9835,,,1390078115091607556,1390075868148637698,98.0,b26v89c19zqg8o3foswqk1l0u29o849qwiwx0nj7h1jzx,
9836,1390075841326063618,@heithauer About A Girl find ich aber auch ganz steil.,,,,,
9837,1390075810086858752,RT @amandanaole: natalenses in a nutshell https://t.co/w6WIuCfH6U,,,,,
9838,1390075782500917253,@schw00ligan Aber ja du bewegst dich da in ner bubble die diese differenzierung nicht einsehen will und u. A. deswegen weggeblockt ist und du auch deswegen für viele (nicht mehr) safe bist. Schade.,,,,,
9839,1390075778134650889,RT @ismail_kupeli: Zeitgleich zur Meldungen zu einem bevorstehenden türkischen Angriffskrieg gegen Nordsyrien / Rojava kommt der türkische…,,,,,
9840,1390075748430532610,@eren_yeagerz nfjsehnfjknIFJESFISDFMDK VC NEM CHEGOU A BEIJAR ELE,,,,,
9841,1390075741786759173,"@a_gossweiler @UeliDer @20_Stefan_20 @dtrickb Es geht um eine Jurytätigkeit - er bestimmt damit auch die Zukunft der Kandidaten, es geht darum, ob er geeignet ist, über zukünftige Auftrags- und Berufschancen der Kandidaten zu bestimmen.",,,,,
9842,1390075737013637122,"@sabi_ri @itsmarcff @skye_deirdre @tzkeeBuzzard @silv_den_ @juli_unruly @zerobash1 @TheMSOne17 @thomaszkroll In den USA habe ich eher den Eindruck des lib. Kap. im Krisenmodus à la FDR (auf den sich Biden ja stark bezieht)
Auch hier wieder der Eindruck eines letzten Aufgebots: ""Liefert"" B. nicht, wird es so albtraumhaft unter dem nächsten Rep, dass Trump wie ein großer Spaß wirken wird",,,,,
9843,1390075721536741376,@rudifussi Die is a wandlende ÖVP-Broschüre.,,,,,
9844,1390075650954960898,@LetsGoCole einfach wenn du schlecht placed auch hochladen: how to Not Play a cash cup,,,,,
9845,1390075564288102402,"Amir al-Mu’minin (a.s.) sagte: „Deine Ermahnung (desjenigen, der falsches getan hat) in Anwesenheit von anderen Personen demütigt ihn.“ (Du musst mit ihm privat darüber reden)

#اللهم_عجل_لوليك_الفرج
#ImamAli",,,,,
9846,1390075560735428614,"RT @FrauWoj: @Iotamann1 @LuisaUrbo P.S. Zur Person des Staatsanwalts hat u.a. @ArielAnaliza einiges recherchiert, z.B. hier:
https://t.co/3…",,,,,
9847,1390075551969333249,@Seeqzrr Wo a fo einfach jinn katze,,,,,
9848,1390075535800377346,"Wenn ich richtig informiert bin,  wird ein Hilfsflug organisiert,  in dem u.  a.  Module zur Sauerstoffproduktion hingebracht werden.  Ist ein deutscher Hilfsflug.  Was andere Länder planen  / machen,  weiß ich nicht.  
Aber es geschieht etwas. https://t.co/pGZ98Qeb1I",,,,,
9849,1390075534042976265,"Das Leben mit einer DIS, Ego-State-Disorder #1
Bitte passt auf euch und euer Umfeld auf. Überschreitet keine Grenzen von anderen, Games sind für uns alle ein Ort an dem wir sein wollen wer wir sind. An dem wir abschalten können. Einfach nur spielen ♥🥰
https://t.co/pQAWx4oRWQ https://t.co/OXEBD0JrXQ",,,,,
9850,1390075499318185984,RT @c_starlett: fallen dimitri in a nutshell https://t.co/JPUZ2TLdW8,,,,,
9851,1390075457807142912,"RT @mariomayl: Die klammheimlich organisierte
Diätenerhöhung für Abgeordnete in #Sachsen scheitert. Die Raffzähne von  #gruenen #CDU #SPD h…",,,,,
9852,1390075456804827141,"RT @InteriorDesign : Knorr &amp; Pürckhauer Architekten designed a senior-living building in Zurich's city center, partially inspired by European beer gardens: https://t.co/dVFJbGf0vQ https://t.co/QQHtqpk3vl",,,,,
9853,1390075452035936256,@a_abdulla03 bas nia la maktabesh datbinm😩,,,,,
9854,1390075436726726658,"Von Prince bin ich jetzt irgendwie auf den Meier Helmbrecht von Wernher dem Gärtner gekommen.. 
a) Wer hätte gedacht, dass ich den nochmal brauche nach meiner Mittelalterprüfung?
b) Sind wissenschaftliche Arbeiten immer so sprunghaft was Referenzen angeht?!",,,,,
9855,1390075430032613376,"@RMogyorosy Die Trulla ist echt a wandelnde ÖVP Broschüre, ahaaaahhahahaha i stiab 🤣",,,,,
9856,1390075400651350017,"@nixbambi Bei uns sind morgen 7°C zu erwarten mit 93% Regenwahrscheinlichkeit. Früher hab ich zu Hubby bei so einem Wetter gsagt:""Let's go to Florida or Malaysia for a while or Sicily"". Aber da kannst ja jetzt nirgends hin. *BluatvondaKatz*",,,,,
9857,1390075357051641856,Echa un vistazo a Warzone w/ Ilein and Viewers https://t.co/dLzEzbUjjW,,,,,
9858,1390075320422780929,"RT @peddlerpitter: 2 Meldungen: 

A)Jens #Lehmann wird für den Begriff #Quotenschwarzer gefeuert.

B)Der NDR quotiert seine #Tatort Crew na…",,,,,
9859,1390075310113234947,"https://t.co/BqkH55kI9f: Stock changed from ""Artikel kann derzeit nicht gekauft werden"" to ""Auf Lager, ausschließlich Versand"" at 00:45:54.733+02:00 https://t.co/iabRhBc14A [A] #rx6000tracking_region_de #RX6000 #Radeon",,,,,
9860,1390075285245210625,"Imam Ali (a.s.) sagte: „Die schlimmste Art des Betrugs ist die Enthüllung (Verbreitung) geheimer (anvertrauter) Informationen.“

#اللهم_عجل_لوليك_الفرج
#ImamAli",,,,,
9861,1390075266911834113,Ich bin 2 Jahre in 3 Schicht höre da auf um nur danach wieder 4 Monate in 3 Schicht zu gehen dann Ausbildung anfangen erstes Jahr nur Frühschicht und dann wieder 2 Jahre 3 Schicht??????? Niemals digga n i e m a l s,,,,,
9862,1390075239665741836,"@simp4jorjasmith @willowsbussy wie ich mich gefreut hab dass du cancer shamest nur um millisekunden später rauszufinden, dass du selbst einer bist... didnt need this heartbreak today (as a cancer venus lmao)",,,,,
9863,1390075200423841794,RT @c_starlett: fallen dimitri in a nutshell https://t.co/JPUZ2TLdW8,,,,,
9864,1390075165644558337,RT @FabioDeMasi: Seit 2020 streite ich für Freigabe der Covid 19 Patente für #Impfstoff in Kombination mit Technologietransfer! Dies ist in…,,,,,
9865,1390075146690519042,"Beh'leeb Inmee, Marvin Grossberg, Dane Gustavia, and Deid Mann form a found family!",,,,,
9866,1390075126574637070,Könnt ihr eigentlich noch tief durchatmen? Agile Freude am Leben haben? In Läden schleichen sie vermummt herum - kein spontanes Lächeln mehr mit Fremden. Spürt ihr auch diesen Druck im Magen - in dieser bedrückenden Nation á la #Merkel? Es wird Zeit für einen fröhlichen Flashmob!,,,,,
9867,1390075121675784206,"Es ist längst an der Zeit!
https://t.co/NiPNSBumkU via @a_watch",,,,,
9868,1390075095528484866,"RT @MorituriTeSalu7: @NOS Das Jahr 1941 wird, dessen bin ich überzeugt, das geschichtliche Jahr einer großen Neuordnung Europas sein!

The…",,,,,
9869,1390075035805798400,"Die Parteien der alten Männer (@cducsubt, @spdbt, ...) haben sich in den letzten 20 Jahren an die Politikverdrossenheit der jüngeren gewohnt und mögen sie auch sehr gerne. Da gibt es wenig Interesse, auch nur für 1ct an die Jugend zu denken. https://t.co/QunQ5QZtZV",,,,,
9870,1390075023839354880,"uer a wizird, hari...",,,,,
9871,1390075020190396420,"RT @FrauWoj: @Iotamann1 @LuisaUrbo P.S. Zur Person des Staatsanwalts hat u.a. @ArielAnaliza einiges recherchiert, z.B. hier:
https://t.co/3…",,,,,
9872,1390075020144218118,I wish my fellow east-coasters a pleasant “ZTZTZTZTZTZTZTZTZTZTZTZTZTZTZTZTZTZTZT” summer https://t.co/uzRRMenqzN,,,,,
9873,1390075011550089219,"Imam Amir al-Mu’minin (a.s.): „Nimm die Entschuldigung deines muslimischen Bruders an und wenn er keine hat, so erfinde selbst eine für ihn.“

#اللهم_عجل_لوليك_الفرج

#ImamAli",,,,,
9874,1390074983158886404,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
9875,1390074951080759303,"@zuckerverbaende Die Kalorien sind eine Nebelkerze. Der Organismus arbeitet nicht mit Kalorien. Die Schädlichkeit der raffinierten Kohlenhydrate liegt in ihrer Isolation und Konzentration, die zu Stoffwechselstörungen und Krankheiten wie Übergewicht, Diabetes, Herzinfarkt u.v.a.m führen.",,,,,
9876,1390074937839398914,"RT @Kl_Stone: Nicht so weitgehend wie gefordert, aber es ist ein Anfang. Und sollte auch bei uns kommen. Zusammen mit einer attraktiveren B…",,,,,
9877,1390074925046697998,"Man kennt dieses »alle«, es heißt: alle, die gelten, und es bezieht junge Menschen nicht mit ein. Oder etwas boshafter unterstellend könnte man sagen: Mit »alle« sind eben alle Wahlberechtigten gemeint. https://t.co/aAX9PVfvzm",,,,,
9878,1390074865856753668,Guten Morgen I did a “Ich bin vom dauernd Sorgen machen zu sehr erschöpft um wach zu bleiben” nap und bin jetzt bereit mich weiter zu sorgen,,,,,
9879,1390074825788387331,@the_door_opens a. allein,,,,,
9880,1390074798479339520,RT @minahomine: Our lan er gege is such a beast #modaozushi #魔道祖师 https://t.co/5pfRJ3OUHQ,,,,,
9881,1390074720415059969,"Imam Ali(a.s.):
 „Wie zahlreich ist das Zögern derjenigen, die (Reue und gute Taten) verschieben bis sie der Tod übermannt!“

#اللهم_عجل_لوليك_الفرج
#ImamAli",,,,,
9882,1390074711351205891,"Twitter erlaubt nun ungecroppte Photos. Kann man endlich mal sehen, wie lang A lang wirklich ist. https://t.co/q6RUtLnXK0",,,,,
9883,1390074702782214156,"RT @FrauWoj: @Iotamann1 @LuisaUrbo P.S. Zur Person des Staatsanwalts hat u.a. @ArielAnaliza einiges recherchiert, z.B. hier:
https://t.co/3…",,,,,
9884,1390074673334046720,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
9885,1390074647299899397,"RT @sportykachy: Ngolo Kante is such a baller 👑👑😊

#ucl",,,,,
9886,1390074639632801796,RT @jens_140081: Schon spannend wenn man sich die Kommentare unter Artikeln zur Öffnung der Außengastronomie (mit Termin und Test etc.) dur…,,,,,
9887,1390074615737815041,"Thomas Carle: https://t.co/xAU5tSBfSA ""If You WANT: Follow on Instagram for more Inspiration."" -  Blick Dich einmal in Deiner Wohnung oder Deinem Haus um."" | Danke: G. Braun | 2003 | For a secure World. Thomas
#security
#alarmanlage https://t.co/5ySKcIDI95",,,,,
9888,1390074562537299968,RT @beimwort: Sehr wahr. Andererseits hätte es das BVerfG-Urteil ohne u.a. Paris und das Klimaschutzgesetz nicht gegeben und das neue Klima…,,,,,
9889,1390074545889898501,RT @tomgara: Jeff Bezos is so rich that his yacht owns a yacht https://t.co/VySrZiH59e https://t.co/ROnIg5FDdm,,,,,
9890,1390074544065499137,jetzt stockt youtube video mit qualität 144p... thats a joke...,,,,,
9891,1390074539170844674,Eichi in a dress!,,,,,
9892,1390074506711031810,RT @c_starlett: fallen dimitri in a nutshell https://t.co/JPUZ2TLdW8,,,,,
9893,1390074451337879555,"Imam Ali (a.s.):
 „Derjenige, der sein nächstes Leben mit diesem Leben verkauft, verliert beides.“
#اللهم_عجل_لوليك_الفرج

#ImamAli",,,,,
9894,1390074359465795588,RT @derspiegel: Der Aktivist Hagen Kopp will Asylbewerber vor der Abschiebung bewahren – und steht deshalb nun erneut vor Gericht. Im Inter…,,,,,
9895,1390074333914189830,RT @ClaasGefroi: #CDU-Abgeordnete aufgepasst: Jetzt schnell noch Kontakte zur Softwarebranche herstellen! A bisserl Provision geht immer. #…,,,,,
9896,1390074265068785668,"@RegSprecher @WHO @BMG_Bund Und bitte ebenso entschiedene Unterstützung für den @WHO mRNA vaccine technology transfer hub! Wenn @BioNTech und @CureVacRNA ihr Wissen mit der Welt teilen, kann die Impfstoffproduktion für Covid-19, Mutanten und künftige Krankheiten hochgefahren werden! https://t.co/IU2vQVP7bs",,,,,
9897,1390074230742687746,"RT @RAinDiercks: In den schönsten Worten fasst @saschalobo zusammen, wie unglaublich egal den politischen Entscheidern Kinder und deren Elt…",,,,,
9898,1390074188606709768,@Ruebenhorst Sie hatte ja auch hervorragende Lehrmeister. Muss man neidlos anerkennen. https://t.co/GOSZZB7orC,,,,,
9899,1390074167266004993,Firma von Amazon-Gründer Bezos: Blue Origin kündigt ersten bemannten All-Flug an https://t.co/CRQAyBUybC via @derspiegel,,,,,
9900,1390074150094520327,@LexiiKon Im Schokomantel. Trust me. It's a masterpiece. Hab das einmal mit 17 gegessen. Das war besser als mein erster Kuss,,,,,
9901,1390074128732983305,RT @minahomine: Our lan er gege is such a beast #modaozushi #魔道祖师 https://t.co/5pfRJ3OUHQ,,,,,
9902,1390074119224545282,RT @tomgara: Jeff Bezos is so rich that his yacht owns a yacht https://t.co/VySrZiH59e https://t.co/ROnIg5FDdm,,,,,
9903,1390074115571212290,RT @bdew_ev: TV-Tipp für heute Abend 22:15 Uhr: #phoenixrunde u.a. zu den Themen #Klimaschutzgesetz und #Klimaziele. Mit dabei: BDEW-Chefin…,,,,,
9904,1390074101281161221,Jersey: Briten schicken zwei Marineschiffe wegen Streit mit Frankreich https://t.co/od9X0nawNU,,,,,
9905,1390074098886262786,"Junge Alter machen mich Leute auf dieser App agro. Nur weil eine fan base scheiße baut, heißt es nicht  das Du das Recht darauf hast den Künstler zu halten!!!! Like wtf ich verprügelt dich auch nicht person B wenn A mir auf den Sack geht. Oder nicht?!?",,,,,
9906,1390074096239583233,Coronavirus: Biontech-Impfstoff schützt laut Studiendaten auch Ältere zu mehr als 95 Prozent vor Infektionen https://t.co/J08wSCVhlW,,,,,
9907,1390074072147632143,"""Umfrage: Union und Grüne wieder nahezu gleichauf - DER SPIEGEL"" https://t.co/7SaO0ujcXX",,,,,
9908,1390074051553546243,"RT @rq_sh4: Teststream ohne #Voice... Falls #HellLetLoose gut läuft, wird es das jetzt öfter geben #SEO #GermanMediaRT #SupportSmallerStrea…",,,,,
9909,1390074008683655177,"RT @Quasselette: ""Trotzdem gilt politisch die Luftfilterlösung für Schulen als »zu teuer«, &amp; zwar explizit und in Abwesenheit eines Impfsto…",,,,,
9910,1390073989859463168,"@noozmahn @hknightsf @walksf @demianbulwa *bonus points* for your definition of a:
GARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGEGARAGE
or
motherfucker",,,,,
9911,1390073876382683137,"@ManuTwinkerbell Marcel Proust hätte auf keinen Fall etwas anderes als einen guten Stilisten als einen Künstler, der Neue Erkenntnisse […] definiert. Unfassbar. Die Menschen werden so langsam komplett Bescheuert. Als hätten wir keine richtigen Probleme, als Sprache u. v. a. Schrift zu verhunzen.",,,,,
9912,1390073847173500929,"Imam Ali(a):
 „O Kumayl! Diejenigen,die Wohlstand zusammenstellen, sterben,auch wenn sie am Leben sind.Die Weisen aber(die mit Wissen ausgestattet sind) bleiben, solange dieses Leben existiert.Ihre Körper verderben,doch ihre Schilderungen bleiben in den Herzen präsent.“
#ImamAli",,,,,
9913,1390073816148111362,"RT @karami_azadeh1: Ali(a.s.)  befiehl seinem Kind: Ich rate dir,  deinen Freund und Feind fair zu behandeln. 

#ImamAli",,,,,
9914,1390073787190849536,"RT @HerrHilfreich: Ein Männlein steht im Walde ganz still und stumm,
Es hat von lauter Purpur ein Mäntlein um.
Sagt, wer mag das Männlein s…",,,,,
9915,1390073777699147780,"Da' un'occhiata a 'Samsung Monitor LF27T352FHRXEN F27T35, 27”, IPS, Full HD, 1920 X 1080, 16:9, 75Hz, 5 ms, Freesync, VGA, HDMI, Eye Saver Mode, Flicker Free, Eco Saving Plus, Cavo HDMI, Dark Blue Grey, Versione 2021'da Samsung Monitor https://t.co/CjIOB7kt2s via @amazon",,,,,
9916,1390073770342338562,natalenses in a nutshell https://t.co/w6WIuCfH6U,,,,,
9917,1390073767716610049,RT @MevlutCavusoglu: Gemeinsam mit Bundeskanzler a.D. Gerhard Schröder und Bundesaußenminister a.D  @sigmargabriel haben wir uns in Berlin…,,,,,
9918,1390073762540838913,"RT @trashywatcher: Wenn Frauen sagen wir hassen Menners, dann meinen wir u.a. solche wie Chris  #5SensesforLove",,,,,
9919,1390073667045007361,"RT @FrauWoj: @Iotamann1 @LuisaUrbo P.S. Zur Person des Staatsanwalts hat u.a. @ArielAnaliza einiges recherchiert, z.B. hier:
https://t.co/3…",,,,,
9920,1390073648933912579,Mashaallah manz a soldier https://t.co/IMUbPA2dSt,,,,,
9921,1390073627031134208,"RT @karami_azadeh1: Ali(a.s.):  Zwei Dinge ruinieren das Leben der Menschen:  Angst vor Armut und Angeber sein
#اللهم_عجل_لوليك_الفرج 
#Ima…",,,,,
9922,1390073611223019520,"Meine Top 5 Krimi-Ermittler (Buch) sind:
- Hercule Poirot (A. Christie)
- Kommissar Maigret (G. Simenon)
- Simon Brenner (W. Haas)
- Philip Marlowe (R. Chandler)
- Wachtmeister Studer (F. Glauser)",,,,,
9923,1390073603325112322,"@hakijaavdic So sauber lief das in dem Verein nicht ab. Allein, dass der Anwalt 200.000€ Provision nimmt aus Spendengeldern!
https://t.co/8rIJz3QI2u",,,,,
9924,1390073598652653574,RT @MevlutCavusoglu: Gemeinsam mit @BMI_Bund Horst Seehofer haben wir heute u.a. über die irreguläre Migration gesprochen. Wir haben betont…,,,,,
