,id,text,newest_id,oldest_id,result_count,next_token,withheld
3520,1389537500763508738,"RT @AngelaFurmaniak: Ich bin froh für die Betroffenen, u.a. die Kollegin @SedaBasay
Aber so wichtig es den Behörden ist zu betonten, dass d…",,,,,
3521,1389537498578264068,RT @parkplatzunion: get you a girl that haus you on the kopf with a baseballschlaeger wenn du wieder horny bist,,,,,
3522,1389537495105294338,"@isersgotagun Erste Platte überhaupt war ein NDW-Sampler, erster Nicht-Sampler war Madonnas Like A Virgin. (Zum Metal, meiner eigentlichen 80er Liebe, kam ich erst kurze Zeit später, als mir jemand Scorpions vorspielte.) https://t.co/n34tTKrpff",,,,,
3523,1389537493150838786,"RT @Rainmaker1973: In a galaxy far far away, Hubert Zitt, professor at the Zweibrücken University of Applied Sciences and known for Star Tr…",,,,,
3524,1389537491234050050,"@schuetz_marcel @AlexE1789 Die „Wut“ auf Maassen? Weil ein Konservativer und Mitglied der Werteunion gewählt wurde? Verbietet doch gleich die Wert-Konservative Richtung in der Politik. Dann würde sich ehrlich zeigen,was bei Euch dahinter steht, eine Diktatur a la Putin, Kim Jong Un und weitere Diktatoren",,,,,
3525,1389537482304262153,"RT @belsenmemorial: Gespräch über den 8. Mai, alte und neue Gedenktage und den Stand der deutschen Erinnerungskultur 
u.a. mit Elke Gryglew…",,,,,
3526,,,1389538705053032450,1389537482304262153,100.0,b26v89c19zqg8o3fostukunqpb4ldm2j6diqng6wqcltp,
3527,1389537478441410563,"angemessen vorherrschen Unternehmen #Ressourcen mit #StarWarsDay 
🐦Buy or rent this crazy #Twitter bot, send me a tweet! https://t.co/BcTsgGTrvz",,,,,
3528,1389537476914581504,"RT @stephanpalagan: Fun Fact: Peter Beuth ließ mal Plakate und Schulmaterialien zum Linksextremismus an hessischen Schulen verteilen.

""In…",,,,,
3529,1389537463484440578,@in_dark_a_light Oh ja. Wünsche dir viel Erfolg!🍀👍,,,,,
3530,1389537443158888452,"Wann kommt der Impfstoff, Herr Hopp?

https://t.co/ou1yK6iGAW",,,,,
3531,1389537428130648064,"ÖPNV kann auch jemand nur ganz unironisch ins Spiel bringen,der
a) selber noch nie ÖPNV gefahren ist
oder 
b) noch nie den ÖPNV im Ruhrgebiet selber erlebt hat.
Als blonde, junge Frau ist man da sicherer in einem islamistischen Kriegsgebiet.
Und kommt da noch wahrscheinlicher an! https://t.co/ZkoDP32Lsn",,,,,
3532,1389537423269498882,"RT @SHomburg: ""Wenn wir nicht testen würden, wüssten wir in vielen Ländern gar nicht, dass es dieses Virus überhaupt gibt.""

Dies u. a. von…",,,,,
3533,1389537422959124481,Da schaut man sich den Lappenstream (BallungsraumTV auf Twitch! https://t.co/1pqEnNGYco) von heute früh und entdeckt so ein Kunstwerk von @Kevin_du_Lappen 😍😂 https://t.co/GQ0DeU1TnX,,,,,
3534,1389537416814411776,"RT @spicker123: Oldtimer - classic cars
hat 21 neue Fotos zu dem Album „1913 Unic Type C9 Landaulette Taxicab“ hinzugefügt.
When Georges Ri…",,,,,
3535,1389537403388534790,"@kkklawitter @moll_marcus Prante-Vorschlag: ""StVO §12 a Abstellen von Fahrzeugen - Steht ein Fahrzeug ausserhalb markierter Parkflächen, so gilt es als abgestellt. Abgestellte Fahrzeuge können jederzeit auf Weisung von Behörden entfernt werden. Die Kosten sind vom Halter des Fahrzeugs zu tragen.""",,,,,
3536,1389537398464339968,"RT @seokjinnieDE: REMINDER! 

14 Uhr - Run BTS! x 'Fifteen Nights on a business trip' auf weverse/Vlive

17 Uhr - Concept Clips für #BTS_Bu…",,,,,
3537,1389537394689515525,"RT @ARTEInfo: Claudia möchte endlich Intimität mit einem Mann erleben. Ein ""LoveGiver"" soll das der jungen Frau ermöglichen, die seit ihrer…",,,,,
3538,1389537392407859200,"RT @HugoMuellerVogg: Sie haben natürlich Recht, @a_nnaschneider. Aber wir leben in einer Neidgesellschaft. Und viele Deutschen ertragen nic…",,,,,
3539,1389537386112114690,RT @KWunsam: Nach einer Umfrage des Immobilienverbandes Deutschland hat der Leerstand von Gewerbeimmobilien in der Corona-Krise deutlich zu…,,,,,
3540,1389537383574605827,"""…unterstützen Bruch…d Initiative»Stimmen unserer Mitglieder«,d lange ein Holocaust verharmlosendes Corona-Statement…hatte. »Ein Stück Stoff dient wieder dazu, d Menschen in Gut u Böse zu trennen. Vor allem in Deutschland sollten wir es besser wissen.«""
https://t.co/Boz6XgxJMR",,,,,
3541,1389537380382777345,RT @hinjonas: Tolle Sache auch für Hamburg! @anjes_tjarks @HH_BWI @ADFC_Hamburg  @ADFC_a @OGestalten @GRUeNE_Altona @kkklawitter @RadwegH,,,,,
3542,1389537373357330434,"RT @SHomburg: ""Wenn wir nicht testen würden, wüssten wir in vielen Ländern gar nicht, dass es dieses Virus überhaupt gibt.""

Dies u. a. von…",,,,,
3543,1389537369561391104,Geldgeschenke vor der Wahl: Steuerzahlerbund kritisiert Beförderungsboom in Ministerien https://t.co/UjicXQBYsx via @derspiegel,,,,,
3544,1389537367002914818,"Ist #Curevac der neue #BER?

#Exportbeschränkung: #Curevac #Impfstoff durch US-Blockade von Rohstoffen gefährdet https://t.co/U2k6Ake8hH",,,,,
3545,1389537356903026691,"Thomas Carle: https://t.co/xAU5tSBfSA ""If You WANT: Follow on Instagram for more Inspiration."" -  Möchtest Du ein Bedienfeld zusätzlich an einer anderen Stelle?"" | Danke: S. Herrmann | 4089 | For a secure World. Thomas
#security
#alarmanlage https://t.co/OWvwchthgU",,,,,
3546,1389537352356401162,"Thomas Carle: https://t.co/gwE99sLBhC ""If You WANT: Follow on Instagram for more Inspiration."" -  Als tatsächlicher Verschluss Deiner Türe reicht ein Sperrelement definitiv nicht. "" | Danke: A. Schmid | 2060 | Making the world safer. Thomas
#security
#alarmanlage https://t.co/8NASgJBw9V",,,,,
3547,1389537351844704258,Wer sudert wird net pämbert. Fir des Zeignis håt da Bua Dätschen kriagt. I stö des Glasl imma auf a Tazzerl. Wann da Schef an braucht.,,,,,
3548,1389537339458916354,"https://t.co/0y6sZ2t7QO

Master Zerg Ladder / 18h00 UTAN SOLO LEAGUE [Groupe A]",,,,,
3549,1389537325663854594,"#Klimalockdown da d. Klima u.a  in gemässigte, subtropische Zone etc.  eingeteilt wird mein absolut grün-jugendlicher Hüpfer- Vorschlag: #Kältepollockdown, #See-,#Insel-, #Küstenlockdown, #Höhenklimalockdown, #Tieflandklimalockdown #Binnenklimalockdown nicht die Länder vergessen",,,,,
3550,1389537305833181184,RT @BlumeEvolution: @jjhavemann Einschüchterungsversuche gg. Aufklärung durch d. Missbrauch deutscher Rechtswege zeigt inzwischen leider Sy…,,,,,
3551,1389537297721438209,RT @EGIRLR0SE: rosé with bangs was such a look https://t.co/33y23JAGc2,,,,,
3552,1389537292658823169,"RT @stephanpalagan: Frage Nummer zwei: Angenommen es wäre tatsächlich so, wie die Polizei und die Staatsanwalt sagen (hüstel). Was ist mit…",,,,,
3553,1389537291593465857,Ich bin live auf Twitch – Schau mir zu unter https://t.co/Sw6mIh2Qyb!,,,,,
3554,1389537273071509505,"@eirameiramei @wilhoe2 Locker nicht, a und o sind komplett woanders",,,,,
3555,1389537264942919680,RT @BlumeEvolution: @jjhavemann Einschüchterungsversuche gg. Aufklärung durch d. Missbrauch deutscher Rechtswege zeigt inzwischen leider Sy…,,,,,
3556,1389537253655994369,"RT @Oliver_Geden: Grafik zeigt Dilemma deutschen #Klimapolitik-Debatte. Man kann ein ""CO2-Budget"" nicht direkt mit Treibhausgas-Minderungsz…",,,,,
3557,1389537214124658688,"RT @Lipitelektroph1: Eine Armlänge OB Reker aus Köln heute: Es gibt kein Grundrecht auf einen Restaurantbesuch u.a. 
Frau Reker, es gibt ab…",,,,,
3558,1389537196466708480,"Seehofer sieht »Verrohungstendenzen« in Deutschland

Die Zahl politisch motivierter Straftaten hat 2020 deutlich zugenommen,  die eine Hälfte der Taten wurde von Rechtsextremisten begangen, die andere Hälfte vom Jugendamt  🤣

https://t.co/Zkwl5UMxHt",,,,,
3559,1389537188615008258,RT @kgdr63: @gerdantes Analog dazu verfasst demnächst das Bundesverfassungsgericht eine Abhandlung zur Infektiösität von respiratorischen V…,,,,,
3560,1389537185616076804,"Canton Luxemburg, CR154 tëscht Alzingen an Syren
a béide Richtungen Gefor duerch Beem déi ëmgefall sinn",,,,,
3561,1389537181442707458,"Amazon (de): Stock changed from ""Lieferbar ab dem 28. Mai 2021."" to ""Nur noch 1 auf Lager"" at 13:07:34.881+02:00 https://t.co/rByk5oUWbI [A] #amd5000tracking_region_de #Ryzen5000 #AMD",,,,,
3562,1389537169518350339,get you a girl that haus you on the kopf with a baseballschlaeger wenn du wieder horny bist,,,,,
3563,1389537159548387328,"@tdy4REAL @Hans__A__ Wäre schön, wenn das ironisch wäre, aber leider ist das bittere Realität, was @Hans__A__ geschrieben hat.",,,,,
3564,1389537150006435842,"RT @_Lautes_Denken: @Der_Dutschi a) Weil die Impfungen nicht 100% vor Ansteckungen schützen, nur vor schwerem Verlauf
b) Um das Maskentrage…",,,,,
3565,1389537128959328257,Bis heute sind queere Menschen vom Schutz vor Diskriminierung im Grundgesetz ausgeschlossen. Gemeinsam können wir das jetzt ändern!    #GrundgesetzFürAlle #Artikel3 https://t.co/xN0ZUQgbne,,,,,
3566,1389537118960111617,"Ebreichsdorf: Sportlich unterwegs / Martin Wanker eröffnet mit ""used-elitebikes"" High-End-Store für Bike-Enthusiasten. @WKocevar 

#ebreichsdorf #fahrrad #bike #ebike #fahrradstore #sport #fahrradsport #fahrradgeschäft #kocevar

https://t.co/ancOTn3k6v https://t.co/qjOK4hCLzj",,,,,
3567,1389537088085929988,"RT @KatharinaKoenig: Und die @spdbt macht sogar ohne (wie sonst so oft) Bauchschmerzen mit. 
https://t.co/d0tZg9dUAo https://t.co/T7M9wss7uS",,,,,
3568,1389537080418709507,"https://t.co/Zh7etQUQYT
Highroller added a bet 'TSG Balingen - TSV Eintracht Stadtallendorf' with odds and prediction 1.90 for TSV Eintracht Stadtallendorf (+1.75), money back on draw, stake - 10/10",,,,,
3569,1389537068620075014,RT @EGIRLR0SE: rosé with bangs was such a look https://t.co/33y23JAGc2,,,,,
3570,1389537052648214528,"@M_A_Schoeller Ich bin schon lange dafür, dass man Afrika an den richtigen Stellen mit den richtigen Leuten unterstützt, damit die Menschen ihr Land nicht verlassen müssen. China hat sehr viel Geld in Äthiopien investiert und ihre Produktion teils verlagert. Infastruktur aufgebaut! so gehts!",,,,,
3571,1389537036369993729,RT @EGIRLR0SE: rosé with bangs was such a look https://t.co/33y23JAGc2,,,,,
3572,1389537004623437828,"Wozu Wettbewerbe? Im virtuellen @Villa_Vigoni Symposium zu Wissenschaft und Politik diskutieren u.a. die ehem. Vorsitzende des @WissRat @MEBrockmeier und Inka Spang-Grau, Leiterin „Stabsstelle Exzellenzstrategie“, zu Wissenschaft zwischen Konkurrenz und Kollegialität: (1/2)",,,,,
3573,1389536976626495492,"RT @changeworld2: @arnesemsrott @a_watch @fragdenstaat ""Kontakte zu Unternehmen im Zusammenhang mit Corona-..."":

Man kann doch schon sagen…",,,,,
3574,1389536946624634882,"RT @VDI_Politik: Jetzt noch schnell anmelden f. d. #VDI-Policy Forum: ""#Innovation und #Datensicherheit gemeinsam denken"" am Donnerstag, 6.…",,,,,
3575,1389536944489648134,Virusfilter: Winzige Krankheitserreger aus Trinkwasser entfernen https://t.co/LNOIv6KTRU  #nanotech,,,,,
3576,1389536943663353857,"RT @SHomburg: ""Wenn wir nicht testen würden, wüssten wir in vielen Ländern gar nicht, dass es dieses Virus überhaupt gibt.""

Dies u. a. von…",,,,,
3577,1389536928287105027,"RT @altpapier: In der heutigen Kolumne u.a. mit dabei: @kohout_a, @boent, @DanielLaufer, @bencine, @samelou, @RolliFraeulein, @00schneemann…",,,,,
3578,1389536898952187905,"RT @anna_cavazzini: Ständig warnen wir davor, dass der Amazonas kippt. Jetzt ist es so weit, zeigen neuste Berechnungen. Manchmal gibt es r…",,,,,
3579,1389536895730847744,"RT @Lipitelektroph1: Eine Armlänge OB Reker aus Köln heute: Es gibt kein Grundrecht auf einen Restaurantbesuch u.a. 
Frau Reker, es gibt ab…",,,,,
3580,1389536892157374465,"@a_prigge in solchen situationen
sollte man erstmal nen kaffee trinken und über
die sachlage meditieren☕️",,,,,
3581,1389536887367426050,Nächster Impfstoff: EMA prüft chinesischen Sinovac-Wirkstoff https://t.co/ebY77CppKs,,,,,
3582,1389536859697651712,@nafrisaft weisst du noch Bauchschmerzen bei A jugend spiel damit abgebrochen wird und wir keine strafe zahlen müssen 💀💀💀💀,,,,,
3583,1389536792643264513,"RT @dimetra_ecrit: „Merkels Zitteranfälle sind Folge des Klimawandels.“ (A. #Baerbock) 

Also, wenn das keine Bildung ist... 

#ARD",,,,,
3584,1389536785043267588,"RT @KatharinaKoenig: Und die @spdbt macht sogar ohne (wie sonst so oft) Bauchschmerzen mit. 
https://t.co/d0tZg9dUAo https://t.co/T7M9wss7uS",,,,,
3585,1389536782736318464,"@lisapaus @WDRinvestigativ @NDRrecherche @SZ_Investigativ @hmtillack @VolkerVotsmeier @justus_vdaniels @hsc55 @f_obermaier @OliverSchroem @t_stoneman Oder so: Weil die gesamte dt. Medienzunft unfähig, egoistisch bis skrupellos ist, war u. ist #Wirecard; #CumEx; 100 Mrd. € #Geldwäsche p.A.; Kinder- u. #Altersarmut; lahmes Internet; desolate Schulen; Impf-, #Lockdown- u. #Coronahilfen-Desaster + 100x usw. usf. erst möglich.",,,,,
3586,1389536772758163459,@S_L_A_R_dottir Das kann ich gut verstehen,,,,,
3587,1389536767095738371,RT @EGIRLR0SE: rosé with bangs was such a look https://t.co/33y23JAGc2,,,,,
3588,1389536746430509059,"RT @TilmannHoerster: Volker Bruch beteiligte sich an der Aktion „Los für Lesbos“, bei der sich Prominente unter dem Hashtag „leavenoonebehi…",,,,,
3589,1389536745075658753,RT @BlumeEvolution: @jjhavemann Einschüchterungsversuche gg. Aufklärung durch d. Missbrauch deutscher Rechtswege zeigt inzwischen leider Sy…,,,,,
3590,1389536741225283593,"@dr_hupi @syrinxx1992 Die FPS müssen aber auf jedenfall noch überarbeitet werden. Auf B 400FPS, im Spawn 120 und aufm A 50FPS https://t.co/5ncuvhr0lZ",,,,,
3591,1389536720706842630,"Aktuell: ""Polizei Hannover: Öffentlichkeitsfahndung: 85-Jähriger vermisst - Wer hat Karl-Heinz Q. gesehen? (FOTO)"" Hannover - Die Polizeiinspektion (PI) Garbsen sucht mit einem Foto nach dem 85-jährigen Karl-Heinz Q. aus Garbsen-Mitte. Er wurde zuletzt a… https://t.co/ldDVHHqama",,,,,
3592,1389536704932024322,"RT @bja_samuel: Sergei Eisenstein (1898 – 1948) artwork. Comics and caricatures created by a young Sergei Eisenstein..

#film #cinema #Serg…",,,,,
3593,1389536672195489792,@Beleth_A glaube nicht,,,,,
3594,1389536667653087235,"#consulting interessante Analyse von Kai Anderson, wie Corona auf den Markt der Unternehmensberatungen auswirkt. Gewinner sind Disziplinen wie #Onshoring, #SupplyChain, #Restrukturierung, #Strategieberatung und #Personalberatung.  

https://t.co/6Pkcg6fSrq",,,,,
3595,1389536656626229252,Medipee 1st Closing der A-Serien über Companisto https://t.co/fXVoCnhDR1,,,,,
3596,1389536622342033408,@daniel_bilar Halo! here is your unroll: #LucaFail in 3 Akten: 1) Zoo Osnabrück mit nur 1 Luca Code am Eingang… https://t.co/Bsxw05FQfH Have a good day. 🤖,,,,,
3597,1389536617896071170,"Riesige Schlange, weil Imbiss 1-Euro-Kebap verkauft https://t.co/bI0ojyGGQ6",,,,,
3598,1389536617229135875,"RT @lawyerberlin: Wenn auch nur ein Bruchteil dieser ekelhaften, linken Gewalt von der #Querdenker-Bewegung ausging, würde sich das gesamte…",,,,,
3599,1389536600749641729,"RT @SHomburg: ""Wenn wir nicht testen würden, wüssten wir in vielen Ländern gar nicht, dass es dieses Virus überhaupt gibt.""

Dies u. a. von…",,,,,
3600,1389536582030479363,"Hey, wo ist meine #HenryPurcell-Bubble! @ARTEde hat da was für uns.
https://t.co/0DAUTm8PSp",,,,,
3601,1389536560467648516,"RT @Einzelfallinfos: #Rüsselsheim: “Ich wollte Ali nie verletzen, sondern ihm nur eine Lektion erteilen“ behauptet der wegen versuchten Mor…",,,,,
3602,1389536558093635590,"@meetfloppers @sloetree Das ist ja völliger Unfug. 
Die ist Ultra!
Und mit System Of A Down hat das ja wohl, bis auf die Zeit des Bekanntwerdens, wohl rein gar nix zu tun.
Kann sie Dir nur ans Herz legen!",,,,,
3603,1389536555098951680,"Bad Schussenried-Sattenbeuren, Käsergasse: Update Gebäude, Adressen, Straßen u.a. by PT-53 https://t.co/TkzSz7Pgjn",,,,,
3604,1389536554624987140,"RT @GillyBerlin: Ach schau an, kaum wollen sie neue Überwachungsmaßnahmen / Staatstrojaner durchdrücken, ist die Bekämpfung von Rechtsextre…",,,,,
3605,1389536551999197188,KIS Corbeille a linge Koral - 38 x 58 x 24 cm - Gris et blanc https://t.co/6ljnwe1DGZ https://t.co/ZUTTUGiOzt https://t.co/ujbtGYN3bv,,,,,
3606,1389536551693135877,"RT @anna_cavazzini: Ständig warnen wir davor, dass der Amazonas kippt. Jetzt ist es so weit, zeigen neuste Berechnungen. Manchmal gibt es r…",,,,,
3607,1389536539743490050,RT @roteskreuz_de: Spannende Einblicke in die Geschichte des #DRK und emotionale Grußworte des DRK-Ehrenpräsidenten und Bundesministers a.D…,,,,,
3608,1389536525973606400,"@a_sator Überhaupt nicht so gemeint! Ich fände es nur sehr spannend, was Sie bewegt und antreibt und mag Ihre Art zu interviewen sehr gern. Und ja: ein Promi sind Sie schon mittlerweile, gell ;-)",,,,,
3609,1389536510320459778,@llezgil @Alnasiri_A Lgövnxmxnznnznz,,,,,
3610,1389536485947363331,"RT @buechereiwien: William Boyd schafft es in seinem Roman ""Trio"", Elke Heidenreich unterhaltsam an einem desaströsen Filmdreh teilhaben zu…",,,,,
3611,1389536482524815361,"Medipee 1st Closing der A-Serien über Companisto https://t.co/30KXrlHgLu

#Startupfinanzierung #Investoren #AngelClub #Companisto #medipee #Privatinvestoren #InvestmentClub #Crowdinvesting https://t.co/rp4mYNmbYa",,,,,
3612,1389536482034061313,"RT @Rainmaker1973: In a galaxy far far away, Hubert Zitt, professor at the Zweibrücken University of Applied Sciences and known for Star Tr…",,,,,
3613,1389536470394970113,"RT @ubskm_de: ""Der Schlag gegen #Boystown zeigt, dass Produktion, Handel und Konsum von Missbrauchsdarstellungen enorme Dimensionen angenom…",,,,,
3614,1389536462916489217,RT @DVR_info: Meist genutzte #Infrastruktur für 🚴‍♀️ auf Land: Fahrbahn ohne markierten Radfahrstreifen (51%) 👉 hier fühlen sich 80% unsich…,,,,,
3615,1389536460735488000,RT @republica: Der heutige Netzpolitische Abend #NPA105 u.a. mit re:publica-Programmchefin Alex (@ALliottSchmidt) zum Thema digitale Events…,,,,,
3616,1389536459397402626,RT @EGIRLR0SE: rosé with bangs was such a look https://t.co/33y23JAGc2,,,,,
3617,1389536450123796483,RT @derspiegel: Mit etwa 50 Schauspielern hat #VolkerBruch bei der Aktion #allesdichtmachen Kritik an der Coronapolitik geäußert. Nun will…,,,,,
3618,1389536444591579137,"RT @derspiegel: 16 Jahre Kanzlerin Angela Merkel – war sie zu lange im Amt? Ja, finden zwei Drittel der Deutschen. 70 Prozent wünschen sich…",,,,,
3619,1389536389348401162,@Jxnii27 @goatyizuri @binmarvin_ @lxca_a @abdullahhahaahh junge er sagt er ist reich da muss man doch lachen,,,,,
3620,1389536336827363330,"""Umbau Wohngebäude zum Stadtarchiv - Los 7: #Putzarbeiten /#Wärmedämmverbundsystem"" – diese Öffentliche Ausschreibung nach VOB/A findest Du auf @neuerauftrag. https://t.co/CNg1LeTmPn",,,,,
3621,1389536333119594502,RT @MLukanz: Beim SC Freiburg werden sie schon nervös.  https://t.co/Rss5Sp3s1z,,,,,
3622,1389536330825101313,"@Fischblog Asking for a friend: was ist mit nem Fall (65j, männlich), der nach #AstraZeneca vor10 Tagen
- keinerlei
- null
- nada
- niente
- garnix 
an (Neben)Wirkungen seiner Impfung gespürt hat? Nur ""leichtes Ziehen"" bei starkem Druck auf die Einstichstelle. Hat der ein #Placebo gekriegt?",,,,,
3623,1389536318884024320,"@rasko28 is mir wurscht ob ich abgefeiert werde, aber wenn mir a kinderlose Dame ausrichtet, Eltern die ihre Kinder testen lassen, seien schlechte Eltern, dann werd i grantig.",,,,,
3624,1389536314215784449,"https://t.co/thrHKQDAVa
John Denver, died in a jetplane crash",,,,,
3625,1389536311023788034,"RT @musedcynosure: Bank Details of @Hemkunt_Fdn :

Name: Hemkunt Foundations
Bank: HDFC Bank
A/c: 00442320003439
IFSC: HDFC0000044
Branch:…",,,,,
3626,1389536307618238465,@noserotonin97 mein sexleben in a nutshell,,,,,
3627,,,1389537478441410563,1389536307618238465,100.0,b26v89c19zqg8o3fostukunqnsa9e962bwmweqpxq54sd,
3628,1389536293449830400,"@KDurstig @devrimX1925 @Tagesspiegel Ja, die Videos haben Blindheit gegenüber d. Klassendimension der Pandemie befördert. Das ist u.a. darauf zurück zu führen, dass manch Protagonist, wie #VolkerBruch zb dem Querdenken nahe, dieses hat Schnittmengen m. marktradikalem Individualismus (kein Wunder, dass FDPler dabei).",,,,,
3629,1389536280732594182,Der heutige Netzpolitische Abend #NPA105 u.a. mit re:publica-Programmchefin Alex (@ALliottSchmidt) zum Thema digitale Events. Ab 20:00 Uhr im Stream live aus der @cbase! Mehr Infos: https://t.co/I1wJefbqzP #MeanTime https://t.co/ZCBUredVC7,,,,,
3630,1389536276597125120,"EU zieht die Beobachtung von #Äthiopiens Wahl wegen mangelnder Garantien zurück und erinnert a seine Zahlung von 20 Mio. EUR zur ""Gewährleistung glaubwürdiger, integrativer und transparenter Wahlen"" in Äthiopien https://t.co/818BJ88dvt",,,,,
3631,1389536269483577344,"@MelsGedanken @lupus_woelfin Gar keine Frage, absolut! Aber es setzt auch voraus, dass man a, die Rolle auch annimmt, b, seine Gelüsten zurückstellt und c, psychisch dazu in der Lage ist.
Bei b, gibt's doch bei uns schon die größten Probleme.",,,,,
3632,1389536263464751104,"Amazon (de): Stock changed from ""Gewöhnlich versandfertig in 4 bis 5 Tagen."" to ""Erhältlich bei diesen Anbietern."" at 13:03:55.804+02:00 https://t.co/mvziwxe5Mv [A] #amd5000tracking_region_de #amd5000tracking_oos #Ryzen5000 #AMD",,,,,
3633,1389536260671381505,"Amazon (de): Stock changed from ""Derzeit nicht verfügbar."" to ""Gewöhnlich versandfertig in 3 bis 5 Wochen."" at 13:03:55.346+02:00 https://t.co/SsQfyaizRW [A] #rtx3000tracking_region_de #RTXon #NVIDIAGeForce",,,,,
3634,1389536256598683649,"RT @ransport: A.J. Hawk gewann einst an der Seite von Rodgers Super Bowl XLV. 🏈

#ranNFL #ranNFLsuechtig #AaronRodgers 
https://t.co/QYQovx…",,,,,
3635,1389536254560284672,@SEOG0THY QUE?//1UHDIDÇW DWDND A,,,,,
3636,1389536254438563845,Gates-Scheidung: Es gibt keinen Ehevertrag! https://t.co/xHHw37xY08,,,,,
3637,1389536233370656770,RT @Alex_J_Thiele: #coronaverlosung 312: Heute spendet @a_free_heart sein Buch über eine Wissenschaft für den Wandel (@oekomverlag). Vielen…,,,,,
3638,1389536224357068800,"RT @KollektivFfm: Wir haben mit @A_DemosanisFFM über die Demo am #TagderArbeit in Frankfurt gesprochen. ""Es gibt mehrere Schädelbasisbrüche…",,,,,
3639,1389536208620040194,"RT @vieuxrenard: Offenbar ist die @spdde wieder umgefallen ... nun sollen die Geheimdienste #staatstrojaner bekommen:

https://t.co/xGQxRc3…",,,,,
3640,1389536193663078401,RT @LeibnizWGL: Wie stellt man Moleküle aus? Wie sammelt man das Anthropozän? Und was ist eigentlich ein #Forschungsmuseum? Beim #bookascie…,,,,,
3641,1389536190592921603,RT @EGIRLR0SE: rosé with bangs was such a look https://t.co/33y23JAGc2,,,,,
3642,1389536171877863426,@Georg_Pazderski @orwell1984_a @junomaerz Hörsaal wurde in diesem Fall übersprungen,,,,,
3643,1389536170485305345,"RT @Rainmaker1973: In a galaxy far far away, Hubert Zitt, professor at the Zweibrücken University of Applied Sciences and known for Star Tr…",,,,,
3644,1389536158846267397,"@Dat_Henrik Jaa bin leider nicht mehr im Radius ;A;

ohh wie nice o: hoffe die lassen es sich ordentlich schmecken x3",,,,,
3645,1389536134246567938,"@JensSch46548997 Den Preis der Abschottung durch verstärkte Hygienemaßnahmen an den Grenzen (v.a. Tests) wäre ich - für einen begrenzten, klar definierten Zeitraum - bereit zu zahlen, wenn man dafür zigtausende Menschenleben retten, Long Covid vorbeugen und Kontaktbeschränkungen aufheben kann.",,,,,
3646,1389536133495857153,"Der Typus ""Harter Kerl"" ist auch heute noch gefragt im Fußball, doch hinter den Fassaden sieht es oft anders aus. 
https://t.co/WF4XtvbcN6",,,,,
3647,1389536131939774464,"@DerSchulleiter @Ritzenhoff_A Von solchen Leuten nicht gemocht zu werden, ist ein Lob.",,,,,
3648,1389536125174304770,RT @dw_wirtschaft: Nach 18 Jahren #Erdogan sind rund 95 Prozent der türkischen Medien unter Regierungskontrolle. Wie kam es soweit? #Presse…,,,,,
3649,1389536082220535808,"RT @dimetra_ecrit: „Merkels Zitteranfälle sind Folge des Klimawandels.“ (A. #Baerbock) 

Also, wenn das keine Bildung ist... 

#ARD",,,,,
3650,1389536064969216001,"RT @bja_samuel: Sergei Eisenstein (1898 – 1948) artwork. Comics and caricatures created by a young Sergei Eisenstein..

#film #cinema #Serg…",,,,,
3651,1389536040302518275,Pfizer Q1 vaccines revenue $4.89 bln vs. $1.61 bln a year ago #news,,,,,
3652,1389536034430627840,"RT @altpapier: In der heutigen Kolumne u.a. mit dabei: @kohout_a, @boent, @DanielLaufer, @bencine, @samelou, @RolliFraeulein, @00schneemann…",,,,,
3653,1389536034376007680,"55 Programmpunkte, 190 Referenten und 71 Aussteller: In 5 Tagen beginnt der Online-Kongress ""Digitaler Staat"", u.a. mit #tsmms-Experten André Hirsch zu unserem Projekt ""https://t.co/XsIjse2lFp"". Jetzt mehr erfahren &amp; anmelden: https://t.co/3B8A8TH4Nn #OZG #DigiStaat #eGovernment https://t.co/3cuZ1CHyPn",,,,,
3654,1389536029321932800,"RT @SHomburg: ""Wenn wir nicht testen würden, wüssten wir in vielen Ländern gar nicht, dass es dieses Virus überhaupt gibt.""

Dies u. a. von…",,,,,
3655,1389536011592507395,"RT @Ichika_support: 210504 Uehara Ichika Vlog
Ichika appeared in Zhang Teng's vlog in Weibo

Ichika gave a kiss to Zhang Teng! 😆🧡💘

#Ichika…",,,,,
3656,1389536006253187073,"Schutzsuchende nach Afghanistan abzuschieben ist solange in Ordnung, bis es für die begleitende Polizei gefährlich wird. Dieses Messen mit zweierlei Maß muss aufhören. Ein genereller #Abschiebestopp ist längst überfällig!

https://t.co/r1YKjiuYOT",,,,,
3657,1389536003292028928,"RT @vieuxrenard: Offenbar ist die @spdde wieder umgefallen ... nun sollen die Geheimdienste #staatstrojaner bekommen:

https://t.co/xGQxRc3…",,,,,
3658,1389536002528538624,"RT @Rainmaker1973: In a galaxy far far away, Hubert Zitt, professor at the Zweibrücken University of Applied Sciences and known for Star Tr…",,,,,
3659,1389535991652917254,"RT @AuswaertigesAmt: ""Erwarte große Einigkeit auf #G7-Treffen. Hier treffen sich liberale Demokratien, die sich gemeinsam gegen autoritäre…",,,,,
3660,1389535987798323203,Erdüberlastungstag: Deutschland lebt ab Mittwoch auf Pump - DER SPIEGEL https://t.co/ugUctFO2fq,,,,,
