,id,text,newest_id,oldest_id,result_count,next_token,withheld
6456,1393632968967663621,"RT @Psychologists4F: A. Merkel fürchtet: zu schnelle Einführung v Klimaschutzmaßnahmen könnte Klimaleugnung Auftrieb geben.

Aus psych. Per…",,,,,
6457,1393632960482525185,RT @daurenfucks: A KERLINE KKKKKKKKKKKKKKKKKKKKKKKKKK https://t.co/EGfItH22Bx,,,,,
6458,1393632944095367170,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6459,1393632943046791169,"@InsertDiskII @vsg_DE @patrickdoern Das ganze Setting ist L-A-S-E-R 😆 muss mal schauen, ob noch ein paar Bilder auftauchen...",,,,,
6460,1393632942132506624,RT @GabrielBerlin: Wie entsteht Geld? Um diese Frage dreht sich Carmen Losmanns sehenswerter Film „Oeconomia“. Die Autorin stellt scheinbar…,,,,,
6461,1393632934314270722,"ANHÄNGER CHARM;;STERLING SILBER 925 für CHF 26.00, endet am 18. Mai 2021, 23:33. Hier der Link:  https://t.co/szXSGkfWS1 #jetztaufRicardo #Ricardohats #Ricardo",,,,,
6462,1393632930233257997,@Alba_saluda @l_S_A_I Das tut mir leid! Hoffentlich geht es bald besser 😘,,,,,
6463,1393632920225599491,"@dagilp_lbh Den muss ich haben, jetzt muss Hedwig aufm Bett erstmal Platz machen, 😍😍😍 d.e.r...s.i.e.h.t....s.o...v.e.r.d.a.m.m.t....k.n.u.f.f.e.l.i.g....a.u.s.!.!.!.!",,,,,
6464,1393632915297390593,"Stmk: Pkw auf A 2 bei Ligist auf Böschung katapultiert → zwei Verletzte (19, 18) - 
https://t.co/z7nNSvbVDf https://t.co/0bAo4DoUTJ",,,,,
6465,1393632886755143681,"Bin ich zu stoned und versteh das nicht, oder war das a) nicht lustig und b) unsinnig? 

#freeESC",,,,,
6466,1393632886146879489,"RT @spd_bvvmahe: Seit 5 Jahren wird die Familienpolitik in #mahe maßgeblich durch die SPD gestaltet, gemeinsam mit unserem Familienstadtrat…",,,,,
6467,1393632885660430339,"RT @MartinGlasenapp: Zeitgeschichte: Der Besitzer des Medienhochhauses in #Gaza-City, in dem Al-Jazeera, AP u.a. ihre Büros haben, verhande…",,,,,
6468,1393632878135812099,Happy Schmeichel. What a legend. https://t.co/k6RFu17sMq,,,,,
6469,1393632840659705860,"@CoinflipperA @Eunicedwong Tradingview is nicht ein guter programm für financial markets.Tradingview ist für Leute wer technical analysis lernen wollte. Man soll a professionales programm benutzen. Deshalb wir haben hier in der Türkei Matriks und Ideal(C#). Ideal funktioniert in nano sekunden, sehr schnell",,,,,
6470,1393632838512164865,"Create a Ich vs MC Youtuber im 1vs1 Tier List https://t.co/3rdv8obEjw #TierMaker via @TierMaker 

@schwarzgepillt @vepex69 weil ihr traurig seit das ihr in keiner Tierlist mehr seid oder seit k.p kann kein deutsch weil ich ausländer bin",,,,,
6471,1393632829850914825,"@Methodist1967 das freut mich! für dich: Walter A. Berendsohn, germanist u. altphilologe, mitglied im freimaurerbund zur aufgehenden sonne und der liga für menschenrechte. mitglied der spd. emigriert. aberkennung der doktorwürde u. diffarmierung durch die uni hamburg auch nach 1945. https://t.co/PvDtzu5OIx",,,,,
6472,1393632821722427396,"RT @Alex_Neubacher: Debattenkultur bei den Grünen, so vielfältig wie ein Maisfeld in Brandenburg https://t.co/5bvVSSOc1X",,,,,
6473,1393632775153008642,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6474,1393632770870611974,"RT @TAlnawaiseh: In Jaffa verbrannten Siedler ein lebendiges Kind..

Settlers in Yafa burned a child alive..

#gaza_under_attack
#FreePalae…",,,,,
6475,,,1393633769207308292,1393632770870611974,100.0,b26v89c19zqg8o3foswrtv606ygaqji951gn7i05n1gfx,
6476,1393632754852679680,"RT @GerdSchinkel: der sachsenpopulist offenbart, dass ihm die zustimmung der leute wichtiger ist als corona-eindämmung: »Viel Aufregung aus…",,,,,
6477,1393632753854341120,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6478,1393632752524746752,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6479,1393632735512698885,"Gibt ne Planänderung bzgl. des @GHReSports 4v4 Allmode Tourneys am 22.05-23.05

Und zwar soll ich von unserer COD Leitung aus:

16 Teams  4 Spieler + 2 Pickups

12,50 Buy-in

4 Gruppen à 4 Teams / 2 aus jeder Gruppe weiter.

Bitte wendet euch wegen der Anmeldung an @GBrogamer",,,,,
6480,1393632733847605249,Kerl mit pornhub shirt aber da a stand bier durst stattdessen,,,,,
6481,1393632728093011969,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6482,1393632715979821061,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6483,1393632706425237506,goatnaldo. Ewurade a https://t.co/m4GqOwgaGH,,,,,
6484,1393632689446694912,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6485,1393632667690840074,@a_linnemann @bakfietsblog ... besonders wenn der Regen sommerwarm ist👌,,,,,
6486,1393632664058535945,Neue Streitkräfte-Reform: Teile der Bundeswehr sollen neue Uniformen bekommen https://t.co/XeKlEIvOXO,,,,,
6487,1393632647402958851,is dipper pines a transgender male? https://t.co/lEggyekTCp,,,,,
6488,1393632627077394436,"@btwlinesandlife murakami: ja genau, also in buch 1 sind band 1&amp;2 zusammengefasst, buch 2 enthält band 3. dostojewski hat auch einige kurzgeschichten geschrieben, aber ich liebe schon v.a. seine epischen werke. eingestiegen bin ich mit „erniedrigte &amp; beleidigte“.",,,,,
6489,1393632624095158272,"Auf Arte läuft gerade eine, hoffentlich tolle, Doku über Persien.
Da werden Urlaubserinnerungen wach 😌
https://t.co/myJeSmGd9C",,,,,
6490,1393632620672700418,"Hey @RTLde!
Gibt auch Leute die nicht im Vorspann gespoilert werden wollen..bzw vor den Werbepausen(v.a. ohne Vorwarnung ganz schnell)
Denn da werden viele Antworten vorweggenommen!🙈
Nicht alle sind typische RTL Zuschauer die sowas immer brauchen😉😎
#5gegenJauch",,,,,
6491,1393632610157535238,@rvfiez A q h son,,,,,
6492,1393632607003361286,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6493,1393632576607248385,RT @_BeFoot: Robert Lewandowski rend hommage à Gerd Müller ✨ https://t.co/OL6Q5YwCGf,,,,,
6494,1393632571490189318,"RT @Stormageddon666: @MPKretschmer Die Bundesnotbremse war ja u.a. deshalb notwendig, weil Ihre regionalen Entscheidungen wissentlich falsc…",,,,,
6495,1393632560773836803,"RT @antjewindmann: @DRVRugby reagiert nach Machtmissbrauchvorwürfen: Eine Stellungnahme, die nur neue Fragen aufwirft https://t.co/SlYnp4C8…",,,,,
6496,1393632545804271623,"RT @sixtus: Wenn sich Spargel in Supermärkten wirklich nur zu Preisen verkaufen lässt, die ausschließlich durch Sklavenarbeit so niedrig zu…",,,,,
6497,1393632545682509824,Sydney: Ein deutscher Auswanderer berichtet von seinem Leben in Australien https://t.co/stt52UwaCo,,,,,
6498,1393632542801158148,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6499,1393632539487653900,@alissa_claudia @SherlockH85 Kann i eich mit a paar flaschal trösten? Ist ja net mitanzusehen dieses Elend,,,,,
6500,1393632527919812610,"RT @Der_Dritte_Weg: 2/2 Wer seine Ablehnung Israels ebenfalls kundtun möchte, findet u.a. hier Material dazu:

https://t.co/7kyCszHjMx

Ein…",,,,,
6501,1393632512174329861,"ECHT FEUER BLAU OPAL;;OVAL FORM für CHF 59.00, endet am 19. Mai 2021, 02:12. Hier der Link:  https://t.co/1NpfuVuKK1 #jetztaufRicardo #Ricardohats #Ricardo",,,,,
6502,1393632501428535297,"@florianaigner Meine Schwester und ihr Mann hätte so gerne das alte Fachwerkhaus, in dem sie schon seit Jahren wohnen, saniert und auf den neusten Stand gebracht. Architekt lächelte milde und fragte, ob sie a) im Lotto gewonnen hätten oder b) mit dem Konzept ""Denkmalschutz"" vertraut seien. /1",,,,,
6503,1393632475742720000,Verrückte Schlussphase - #Juve bewahrt CL-Chance. https://t.co/6KVHNfMq0J,,,,,
6504,1393632459561082884,"@zwtschrgspnst @eduardt_s Was ein A...  jetzt zensieren wir unsere Aussage lieber selbst,  bevor wir gesperrt werden 🤬🤬🤬",,,,,
6505,1393632458483109890,"RT @heinmax50: A          
  L
    L
      E
B
  E
    K
      L
        O
          P
            P
              T",,,,,
6506,1393632445723983882,"RT @drpeternagel: A, B &amp; Peter sitzen im Wohnheim. Kommt stud. med. C hinzu. Toller Kerl &amp; so ein tolles Abi, gaaanz großer Held. Hören wir…",,,,,
6507,1393632431442468866,"Dann wollen wir mal hoffen, dass die Sendereihe was taugt, wenn der Hessische Rundfunk schon unseren Namen benutzt.
https://t.co/15o0XIC9uc",,,,,
6508,1393632416036704258,"RT @BettinaSchille1: „Es steckt folglich ein Kern Wahrheit im weit verbreiteten Spott über das bessergestellte, grün angehauchte Bürgertum,…",,,,,
6509,1393632388744351749,"RT @Einzelfallinfos: #Berlin: “Der Jahreserlös soll in die Millionen gegangen sein” - Anklage gegen #Kokstaxi-Betreiber Mourad A.K., Ahmed…",,,,,
6510,1393632384571035649,@FootyAccums Tielemans with Schmeichel as a close 2nd,,,,,
6511,1393632382641659904,"@bluuehard @InvictosSomos A nadie le importa, Einstein",,,,,
6512,1393632364325126150,@OfficialBHAFC Couldn’t think of a better choice. Komm Schon Groß!!,,,,,
6513,1393632363016597506,RT @AntifaPinneberg: Die mutmaßlichen Täter*innen u.a. #NeoNazi Kevin Arbeit aus dem Kreis #Stade bei #Hamburg (#Niedersachsen) sind bis he…,,,,,
6514,1393632362613952514,Kasper Schmeichel is a top bloke ain’t he,,,,,
6515,1393632359954714624,"A fictional character with you energy. 

Bin müde aber auch immer kurz davor alles anzuzünden. https://t.co/3Q3PuudQck https://t.co/2A2feUK8ID",,,,,
6516,1393632347820548097,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6517,1393632331664080899,"ECHT FEUER WEISS  OPAL Pyramide für CHF 148.00, endet am 23. Mai 2021, 16:32. Hier der Link:  https://t.co/sEhBM1B7pi #jetztaufRicardo #Ricardohats #Ricardo",,,,,
6518,1393632322478436361,"PT: Começamos a segunda metade da maratona internacional!

DE: Wir starten die zweite Hälfte des internationalen Marathons!

YT: https://t.co/MV1hlVcXW4
FB: https://t.co/EZEVRRuWaJ 

#LightForTheWorld
#Schoenstatt",,,,,
6519,1393632314576486403,"RT @heinmax50: A          
  L
    L
      E
B
  E
    K
      L
        O
          P
            P
              T",,,,,
6520,1393632294632624129,"Wisst ihr noch die Menschen, die letztes Jahr den #FreeESC der „Shine a light“-Veranstaltung vorgezogen haben. Sehr seltsam.",,,,,
6521,1393632279478554633,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6522,1393632264584564743,"RT @Psychologists4F: A. Merkel fürchtet: zu schnelle Einführung v Klimaschutzmaßnahmen könnte Klimaleugnung Auftrieb geben.

Aus psych. Per…",,,,,
6523,1393632235497168899,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6524,1393632224910663682,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6525,1393632188760039427,"need a grinder circle wo alle den ganzen Tag grinden! 8s, 6s und arena!!!",,,,,
6526,1393632171118694402,"RT @BjoernHoecke: #Kramer: Nicht seine Kandidatur für den Bundestag wird von uns kritisiert, sondern seine Amtsführung als Chef des sogenan…",,,,,
6527,1393632163455815683,Kasper Schmeichel deserves a statue,,,,,
6528,1393632153863348230,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6529,1393632152286158851,RT @CFCDUBois: Rüdiger lining up a shot,,,,,
6530,1393632148498829314,"RT @Strack_C: Er ist unser DW-Kollege. Und nun muss er in #Belarus ins Gefängnis, weil er seine journalistische Arbeit getan hat. 

Respekt…",,,,,
6531,1393632139594371075,Kas Schmeichel is a beast.,,,,,
6532,1393632137639829511,@becker_meister Für Geld macht sie alles. Auch ihre Familie würde sie ans Messer liefern. Sie hätte auch eine gute Figur in der aktuellen Kamera abgegeben. Ist eben die A.Unterlauf des Westens.,,,,,
6533,1393632123396009989,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6534,1393632118694088709,"RT @MartinGlasenapp: Zeitgeschichte: Der Besitzer des Medienhochhauses in #Gaza-City, in dem Al-Jazeera, AP u.a. ihre Büros haben, verhande…",,,,,
6535,1393632114239750152,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6536,1393632087538864129,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6537,1393632080274333699,"Mensch, Steven! Schon zurück aus L.A.? Schade eigentlich. #FreeESC",,,,,
6538,1393632062394015749,"RT @MartinGlasenapp: Vor 3 Tagen zerstörte bereits ein israelischer Luftschlag in #Gaza-City das 10-stöckige al-Jawhara-Hochhaus, in dem za…",,,,,
6539,1393632053925662727,RT @CFCDUBois: Rüdiger lining up a shot,,,,,
6540,1393632048443711488,Bei einer Audienz im Vatikan: Papst prangert Kindesmissbrauch als „psychologischen Mord“ an https://t.co/3QDUOhSo0q,,,,,
6541,1393632047432937479,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6542,1393632037211238401,"Ob Anti-Kater-Tropfen, unterirdische Buddelbunker oder elektrische Belüfter – immer neue Erfindungen rund ums Thema Wein kommen auf den Markt. Was halten Experten davon? https://t.co/rUHA7D2V9X https://t.co/iu6Cl4cxbm",,,,,
6543,1393632032975212552,Kasper Schmeichel is a quality person,,,,,
6544,1393632018274127873,"Meinung: Seit der #Bitcoin Richtung Mainstream steuert, wird Musks Einfluss auf die Investoren hinderlich, meint 
@ashutoshpande85

👉https://t.co/9cu2eBpjOw https://t.co/TOWT4VJMrl",,,,,
6545,1393632013958225920,"RT @KappacherS: ""Das Hissen von Fahnen anderer Staaten, die sich in einem etwaigen Krieg befinden, ist nicht geboten."" Die Grüne @dziedzic_…",,,,,
6546,1393632010149810179,"A, B &amp; Peter sitzen im Wohnheim. Kommt stud. med. C hinzu. Toller Kerl &amp; so ein tolles Abi, gaaanz großer Held. Hören wir uns geduldig an. Fragt B den C: Und Abi-Schnitt? C: 1,1, lächelt. B: Weißt schon, dass du der dümmste hier bist. C: Lächelt nicht mehr, geht. Rest schmunzelt. https://t.co/dhjVD7rjlQ",,,,,
6547,1393631991900352512,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6548,1393631988096110601,Kasper Schmeichel is a top quality captain 👏👌,,,,,
6549,1393631965149077507,"Un vino (Monastrell) hecho como lo bebieron los antiguos.- Ein Wein, gemacht, wie ihn die Alten trunken. - What a wonderful idea! 🍇🍷 @spain @SpanienTourism @spanishwine @Wine_Advocate @TurismeBalears @Ibiza_Travel @IbizkusNL https://t.co/fflZlo0NOf https://t.co/iSeWqOySj4",,,,,
6550,1393631962577911810,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6551,1393631958098448388,Kasper Schmeichel what a boy,,,,,
6552,1393631953757294596,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6553,1393631952541032448,"@Alice_Weidel
Bonjour Alice Weidel (AfD Berlin),
- Aus Hendaye (F) an der Grenze Frankreich - Spanien sende ich Ihnen die besten Urlaubsgrüße.
- Anbei vier Bilder, die ich heute spontan am Strand von Hendaye gemacht habe.
- Kein Problem an der Grenze F / E.
Bien à vous,
François. https://t.co/OKxWINNh27",,,,,
6554,1393631936439017473,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6555,1393631926343413770,"RT @wirliebenfair: Herzlichen Dank @ARTEde
Von Kyros bis Khomeini. Drei jahrtausende Iran. 

https://t.co/7XsgDudLKj",,,,,
6556,1393631914683256835,@dw_learngerman a) versprochen,,,,,
6557,1393631899378098180,"I'd like a frend registration for Pokémon GO.

2878 6326 1529

#PokemonGOfriends",,,,,
6558,1393631864708124673,"Dass der Beihilfe-Deckel von 12 Mio. € durch die Entschädigungsregelung für mittlere und größere Unternehmen obsolet werden soll, ist richtig gut. Es ist vor allem @peteraltmaier zu verdanken, dass auch die #Reisewirtschaft Teil davon ist. https://t.co/6hhyxGFFRk via @derspiegel",,,,,
6559,1393631854662668299,"RT @Psychologists4F: A. Merkel fürchtet: zu schnelle Einführung v Klimaschutzmaßnahmen könnte Klimaleugnung Auftrieb geben.

Aus psych. Per…",,,,,
6560,1393631794466013188,"RT @Alex_Neubacher: Debattenkultur bei den Grünen, so vielfältig wie ein Maisfeld in Brandenburg https://t.co/5bvVSSOc1X",,,,,
6561,1393631793539162117,Schau mit mir Marmeladenoma auf Twitch! https://t.co/W0GSFhezAM,,,,,
6562,1393631788694753281,Rakete verfehlt österreichische Botschaft haarscharf https://t.co/zC60gSWykl,,,,,
6563,1393631768650133512,@ThelenUte @Bruno_A_00 Das freut mich jetzt aber,,,,,
6564,1393631764527075328,"Musste gerade an den 1. Mai vor drei Jahren denken, wo ich am Bahnhof homophob beleidigt und bedroht wurde.. Plot twist: die dachten ich wäre ein typ und haben mich als u.a. ""scheiß schwuchtel"" betitelt. Lache noch immer",,,,,
6565,1393631759833702402,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6566,1393631746432897028,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6567,1393631742880358401,@Erich_Kiel_ Super! Lass es Dir schmecken.🧡*A,,,,,
6568,1393631722374324233,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6569,1393631718477901830,"RT @holgerkopp: Bleibt dabei: machen sie sich selbst kundig und vertrauen sie nicht auf Leitmedien oder Behörden. Die Zeit, bis Erkenntniss…",,,,,
6570,1393631710017986572,"RT @EvaStegen: #DieFormel
»Wirtschaftsminister @peteraltmaier ist mit seinem Versuch, die Formel zur Berechnung der Entschädigungen zur Ver…",,,,,
6571,1393631697879642119,RT @derspiegel: Es war eine Art Zufallsfund: Wracktaucher stießen vor Norderney auf die Überreste des 1941 von britischen Bombern versenkte…,,,,,
6572,1393631682696261632,WTF schmeichel is a propa brit,,,,,
6573,1393631681953865729,"Kasper Schmeichel, what a man.",,,,,
6574,,,1393632754852679680,1393631681953865729,98.0,b26v89c19zqg8o3foswrtv605fm8gjxpe6cclv5fc714t,
6575,1393631672999026690,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6576,1393631669291192323,"RT @almankaninchen: Wer hätte mal Lust, Stellaris mit mir zu spielen?

Aber:
A) Ich würde gerne meine Fraktionen sehen. D:
B) Ich spiele ni…",,,,,
6577,1393631666921517058,"RT @linuxmusic: A.I. über GTA V gejagt.
Sieht tatsächlich wesentlich realistischer aus. Aber eben dadurch auch langweiliger.

https://t.co/…",,,,,
6578,1393631652971220999,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6579,1393631637955653636,"A L L  H A I L  M A T H A G O
S C H U T Z P A T R O N  D E R 
C O R O N A M A T H E M A T I K M A T U R A N T I N N E N  U N D
M A T U R A N T E N",,,,,
6580,1393631634746843137,Kasper Schmeichel is a mentality monster,,,,,
6581,1393631634256273410,@HannesSchwabe Locker bleiben..A.B. verliert schon mal in Stutti..ob Kölle gg Schalke gewinnt fraglich..und Werder gewinnt 1 zu 0 gg Gladbach weil die keinen letzten Spieltag können...,,,,,
6582,1393631624407945227,"A          
  L
    L
      E
B
  E
    K
      L
        O
          P
            P
              T",,,,,
6583,1393631592418005002,"@meziosaur Also my model as a FEH sprite
• 3 • https://t.co/LDfkMEkDsX",,,,,
6584,1393631589834317826,"RT @IkFreuMir: Ich liebe mein #Japan! Wir lassen keine illegalen Scheinasylanten, die das Sozialsystem ausnutzen, ins Land. Weiter so 🥰
Ich…",,,,,
6585,1393631589146505219,"🏵 Vollständige Naturgeschichte der forstlichen Culturpflanzen Deutschlands.
Berlin, A. Förstner'sche Verlagsbuchhandlung (P. Jeanrenaud)1851.
https://t.co/zmblgWK2NO https://t.co/QxY3MIlwmB",,,,,
6586,1393631585841434628,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6587,1393631583463215106,RT @CFCDUBois: Rüdiger lining up a shot,,,,,
6588,1393631578878849026,"RT @ThelenUte: @Ralfbullwinkel2 @Bruno_A_00 Aber ich bin doch immer da! 
Wenigstens morgens,  mittags kurz
und dann abends",,,,,
6589,1393631543562801153,@A_babyy_girl Ahnahnahnnn😍😍❤️,,,,,
6590,1393631537082601477,Schmeichel did a great job!,,,,,
6591,1393631526072602626,RT @Crunchyroll_de: I've Been Killing Slimes For 300 Years And Maxed Out My Level - Folge 6 - Ein Leviathan kommt geflogen ist jetzt verfüg…,,,,,
6592,1393631508645257217,@Ohhhhno5 @PaulWinkelmann7 @be_a_queen Abhärtung....sooo wichtig. 🌸🌼,,,,,
6593,1393631504043896832,@SilasAGuy @Germiili iwil gt a magnet n tearur body in half,,,,,
6594,1393631476021923851,Hi @SachaStawski! @derspiegel zeigt euer Poster „Support Israel / For a free Palestine“. Was meint ihr mit letzterem? 🤔 https://t.co/T41RiCinIx,,,,,
6595,1393631474667110400,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6596,1393631467134230529,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6597,1393631465565523971,Ich bin der Fynn und häng a weng ab. https://t.co/P5qowlGGXy,,,,,
6598,1393631464206610439,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6599,1393631463644487681,"RT @Gegen_die_AfD: VS- Thüringen @Stjkramer  musste seine Kandidatur für die #SPD aufgrund einer Bedrohungslage gegen ihn zurückziehen, dab…",,,,,
6600,1393631436775755776,A Schmeichel to totalny kocur.,,,,,
6601,1393631432698908676,"FUSSKETTEN MODESCHMUCK;MIT SCHMETRLING für CHF 14.00, endet am 25. Mai 2021, 14:22. Hier der Link:  https://t.co/6gw1AfzvV4 #jetztaufRicardo #Ricardohats #Ricardo",,,,,
6602,1393631399702368258,RT @GGFN_: 🚨 | Robert Lewandowski has equalled Gerd Müller's 1971/72 record of 40 goals in a single Bundesliga season! 🤩,,,,,
6603,1393631393394069506,@a_schle @Taddl2001 @fussball_guru Natürlich! Entschuldigung ist akzeptiert.. https://t.co/w3RRf5ycqQ,,,,,
6604,1393631347726487553,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6605,1393631344933093378,RT @Gegen_die_AfD: Hey @Anwalt_Jun hier bitte mal prüfen u.a. die Drohungen von Füllmich. #AfD #NoAfD,,,,,
6606,1393631332715175937,"RT @ardenthistorian: Laschets rechte Hand, Nathanael Liminski sagte dem Spiegel 2007: “Ich kenne viele Homosexuelle, und einige tun mir lei…",,,,,
6607,1393631329464377349,"Kasper Schmeichel is A Hero, A Captain Legend for Leicester City",,,,,
6608,1393631317305266182,"RT @digiSimRo: Ich kann's nicht mehr hören:
- Wie viele Unterrichtsstunden ""verloren"" gingen.
- die ""verpflichtenden Angebote""
- Meidinger…",,,,,
6609,1393631305544445952,"@bounzinho A Fanfic , um beijo Kinnporchse",,,,,
6610,1393631302088265736,RT @CFCDUBois: Rüdiger lining up a shot,,,,,
6611,1393631293339021321,@BerryCrunch24 @Sam33458 @ScottAdamsSays Eat a dick darkseid,,,,,
6612,1393631278864424961,"@Kumulus11 @Helge_001 @ManuelLorenz11 @Luisamneubauer Ich bin auch kein Verfechter von Verzichtpolitik, die Verantwortung den Verbrauchenden aufzubürden ist falsch, da stimme ich dir zu. Ich bin nur der Meinung, dass das BVerfG Urteil ohne den Druck und den Verfassungsbeschwerden (u.a.von LN und Fri.forFut.) nicht  passiert wäre",,,,,
6613,1393631259390222339,U HAB A MIK MA FREN???,,,,,
6614,1393631253090422785,"RT @teresabuecker: Philipp Amthor unterstützt ebenfalls einen Verein aus dieser Szene, der u.a. Plastik-Embryonen zur Einschüchterung versc…",,,,,
6615,1393631252855595009,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6616,1393631251232399361,RT @ding_ward: Werner is just a £50 million German Peter odemwingie,,,,,
6617,1393631242927681538,"RT @Alex_Neubacher: Debattenkultur bei den Grünen, so vielfältig wie ein Maisfeld in Brandenburg https://t.co/5bvVSSOc1X",,,,,
6618,1393631228822265864,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6619,1393631220676898827,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6620,1393631210681872390,"@jkonscreen Requiem for a Dream, the Wrestler und Pi von ihm sind noch empfehlenswert!",,,,,
6621,1393631196488290304,"RT @ardenthistorian: Laschets rechte Hand, Nathanael Liminski sagte dem Spiegel 2007: “Ich kenne viele Homosexuelle, und einige tun mir lei…",,,,,
6622,1393631185872560140,"Sie versuchen wirklich alles, um das doch noch gegen die Wand zu fahren... #Corona #Kretschmer #Impfung 

https://t.co/h3IeUWahTN https://t.co/xZTsqB7GWw",,,,,
6623,1393631182223548418,"Vitamin D3 ist ein Immunmodulator. Hilfreich v.a. bei überschießenden Reaktionen des Immunsystems. Seit langem bekannt, nur leider nicht so profitbringend, wie manch andere Mittel...  #VitaminD #Covid_19 #Impfung https://t.co/iOeuXRsH24",,,,,
6624,1393631180273094665,"Amazon (de): Stock changed from ""Gewöhnlich versandfertig in 2 bis 3 Tagen."" to ""Lieferbar ab dem 29. Mai 2021."" at 20:15:40.264+02:00 https://t.co/rByk5oUWbI [A] #amd5000tracking_region_de #amd5000tracking_oos #Ryzen5000 #AMD",,,,,
6625,1393631178423513088,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6626,1393631165781848069,"RT @Michael_Leh: @faznet Es würde mich noch interessieren a.) wieviele der Antisemiten, Israelhasser und Islamisten erst 2015 ff. infolge d…",,,,,
6627,1393631155686084608,RT @mendespier: A Samantha Schmütz expondo nos stories🗣 https://t.co/81pmmHFjRi,,,,,
6628,1393631142495010816,"A ist immer noch springen, aber A ist nicht mehr da wo es immer war 🤯",,,,,
6629,1393631134530084868,"@A_Girl_Insane @Vektorianisch Das ist in seiner Tragik doch auch irgendwie schön. In der Sonne, im Gras und bei den Blumen zu sterben.",,,,,
6630,1393631132025982976,@hazmiisa Gane2 pun Schmeichel A barey.,,,,,
6631,1393631124652531712,"@Operator_Pit @Gedankenfeld Vermutlich großes Potential auf Veränderungen a la

Sonntag, 16 Mai
Duschen!",,,,,
6632,1393631116150595584,"Show your Talent 👨‍🎤👩‍🎤 Das Große Finale jetzt Live Miterleben ! 

Mit #Sido
#Savas #Knossi

#LIVE auf #Twitch

#AmazonMusic 
#TheRealKnossi #finale #Berlin  #Streamblast #StreamHeros 

 https://t.co/qxtJj2H1hV",,,,,
