,id,text,newest_id,oldest_id,result_count,next_token,withheld
6827,1391460155879985153,RT @joleffers: Tag eins nach Stunde null: Heute vor 76 Jahren traute sich Peter Hannemann zurück auf die Straßen des zerstörten Berlin (aus…,,,,,
6828,1391460151933214728,"RT @HKuechenhoff: Hier sind die Argumente aus unserem Bericht 
https://t.co/PjjpOaMu5U

https://t.co/zFNNgshldr",,,,,
6829,1391460139757195268,RT @joleffers: Große Saison der Geißböcke: Der 1. FC Köln wurde heute vor 57 Jahren erster Bundesliga-Meister überhaupt. Aus einem Bierbrun…,,,,,
6830,1391460128688414720,"RT @Keine553: Alle, die noch nicht gegen die #Rheinspange unterzeichnet haben 🔊 Hier geht's zur Petition. Damit die neuen #Klimaziele nicht…",,,,,
6831,1391460120236896259,"#HeinzDuthel: Diskutiere nicht mit Zombies II – https://t.co/9MHVcYmrRm How India’s Coronavirus Crisis Is Having a Dangerous Effect on Neighboring Bangladesh – Services Diplomatiques et Consulaires – Enzyklopädien, Fachbücher, Schulbücher https://t.co/TotyItTlr4",,,,,
6832,1391460109184811008,"Wie man als Arbeitnehmer od Pensionist diese Bagage wählen kann, versteh ich net. Könnt ma des irgendwer, der die gwählt hat erklären. Und sagst net, die roten san a net besser, weil alles was unser Sozialsystem ausmacht, das habts der SPÖ zu verdanken! Und alle Nachteile da ÖVP https://t.co/Gum0mpUGiO",,,,,
6833,1391460107729444867,"RT @FCBayernUS: BAYERN 🔴⚪
I
R
T
H
D
A
Y

Best wishes to a true FC Bayern legend, Jupp Heynckes! 🎂🎈 https://t.co/e0m2wRTmXM",,,,,
6834,1391460106546601985,"""Und die Kinder sind immer noch nicht wütend genug."" Ich bin es inzwischen für sie. Dabei war Wut noch vor 15 Monaten ein Fremdwort für mich.#KidsFirst #coronaeltern  https://t.co/102S5LTodW",,,,,
6835,1391460085956812803,"RT @joleffers: Selfies von Sophie, Heldin mit Handy: Zum 100. Geburtstag werden Sophie Scholls letzte Lebensmonate »in Echtzeit« als Instag…",,,,,
6836,1391460083725488135,"RT @holmenkollin: Virologen konnten vor lauter RNA die Pandemie nicht sehen. 

Vor lauter PCR nicht die Patienten. 

Vor lauter Seuchenschu…",,,,,
6837,1391460078797131779,A Katie in her natural habitat. https://t.co/1OmeLhJzfK,,,,,
6838,1391460068479148041,"RT @holmenkollin: Virologen konnten vor lauter RNA die Pandemie nicht sehen. 

Vor lauter PCR nicht die Patienten. 

Vor lauter Seuchenschu…",,,,,
6839,1391460052469432322,RT @joleffers: Der gute Göring: Heute vor 76 Jahren stellte Albert Göring sich den Amerikanern – Widerstandskämpfer und Bruder des NS-Verbr…,,,,,
6840,1391460036606636043,"30% done with A Storm Between Us, by Nina Bilinszki: Der langsame Fortschritt liegt an m... https://t.co/lL0MJ0wG0A",,,,,
6841,1391460026909351941,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6842,1391460026418610183,A CARA DELE NO FINALXYWUCKD https://t.co/7tfQTZrnWF,,,,,
6843,1391460025848193026,RT @hwaestrellita: dfi: le das skip a mist,,,,,
6844,1391460016402665488,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
6845,1391460000279765004,"RT @kaeferboeck: ""Dreck nicht verimpfen"": Ärztin fristlos entlassen https://t.co/FhU4Fv8nqC",,,,,
6846,1391459980667236356,@icymotive @ShirinDavid That‘s not a hörprobe for me und die ist schon „alt“ die story 😂😂😂🥲,,,,,
6847,1391459957413974017,"Leider sehr wahr:

Klima, Digitalisierung, Pandemie: Uns doch egal, was die Jungen wollen https://t.co/UDoyDeN8Bx via @derspiegel",,,,,
6848,1391459946336825344,"RT @joleffers: ""Guildo hat euch lieb!"" Heute vor 23 Jahren rockte Guildo Horn den ESC in Birmingham - Platz 7 für den ""Meister"" (aus dem @e…",,,,,
6849,1391459932747272193,"@lautlos @princess_jasia Nun ja..
Ich hocke bei A.J. und wir betüddeln den Baby Marder, den wir gerade gerettet haben.",,,,,
6850,1391459932042633224,"""A kleines Wegerl"" - wie süß kann eine Sprache eigentlich sein? Auch Deutsch dann sowas wie ""EIN KLEINER GEHWEG"". #Tatort",,,,,
6851,1391459914279706626,"RT @jkcork76: Hermann Göring beschreibt während der Nürnberger Prozesse, was sich seine geistigen Nachkommen - u.a. die #AfD - heute als St…",,,,,
6852,1391459897225715714,"RT @AlCarajoOrg: #Atención | Cubrimiento especial a las movilizaciones en #Berlín 

Deutscher Bundestag zeigt sich besorgt über Polizeigewa…",,,,,
6853,1391459872479272969,@alina1sttoll @eat_a_brick_h0e neu ulm halt,,,,,
6854,1391459865030184969,RT @arnesemsrott: Zum heutigen Europatag sind offenbar neue #Frontex-Plakate in der Berliner Innenstadt aufgetaucht. Motto: Killing people…,,,,,
6855,1391459827927367681,"Gibt es in Deutschland nur ein gefühltes Auseinanderdriften von Einkommen und Vermögen? Here are the facts. Richtig ist, dass etwa die Abstände bei Löhnen und Haushaltseinkommen seit etwa 2005 nicht weiter gestigen sind - zuletzt sogar 1/ https://t.co/KQGzYwhURK via @derspiegel",,,,,
6856,1391459825591078914,RT @Kl_Stone: Ankündigungen alleine bringen noch nichts. Und es ist auch noch zu wenig. Aber trotzdem klingt es erst mal nicht ganz schlech…,,,,,
6857,1391459824181956608,"RT @Libra08101: Alles längst geplant
s.a. #ReihenImpfung an den Schulen. Offensichtlich keine große Überraschung der Beschluss des ÄrzteTag…",,,,,
6858,1391459812827860997,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6859,1391459787162980352,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6860,1391459777092284421,@cloversixties HDLSLAL MONITS A SONG,,,,,
6861,1391459763532091395,"RT @AlCarajoOrg: #Atención | Cubrimiento especial a las movilizaciones en #Berlín 

Deutscher Bundestag zeigt sich besorgt über Polizeigewa…",,,,,
6862,1391459761481256961,RT @PeterRuLa: Wegen @Nestle: Geht #Vittel das Wasser aus? Gemeinde braucht unsere Unterstützung im Kampf um ihr Grundwasser https://t.co/B…,,,,,
6863,1391459760415911940,"RT @ChrisStoecker: Kolumne: Für junge Leute tut unsere Bundesregierung nur dann etwas, wenn es nicht mehr anders geht. Das ist für alle sch…",,,,,
6864,1391459755529547776,"Neue Folge Tête-à-Tête mit Nationalrätin @Elisabeth_S_S der @Mitte_Centre, Präsidentin Handelskammer beider Basel und Mitglied im Vorstand von Economiesuisse. https://t.co/ULqLbza7N9",,,,,
6865,1391459749191901184,"RT @joleffers: ""Guildo hat euch lieb!"" Heute vor 23 Jahren rockte Guildo Horn den ESC in Birmingham - Platz 7 für den ""Meister"" (aus dem @e…",,,,,
6866,1391459747266760706,"RT @SFWDerpiUp: Credits : Zutheskunk
Source : https://t.co/gvZNNUkWnX
DB : https://t.co/f8sYj9pQIw
#MLP #MLPFiM #Brony #SweetieBelle #Apple…",,,,,
6867,1391459704266661889,"""Guildo hat euch lieb!"" Heute vor 23 Jahren rockte Guildo Horn den ESC in Birmingham - Platz 7 für den ""Meister"" (aus dem @einestages-Archiv) https://t.co/TUFlFWvoA8",,,,,
6868,1391459703704670209,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6869,1391459691343929349,IM A SOEAKER HRLP,,,,,
6870,1391459680233340934,ich bin nicht hetero ich bin nicht homo ich bin nicht pan ich bin nicht a ich bin nichtssexuell ich bin politisch.,,,,,
6871,1391459675502260228,RT @_ParadiseParis: Arkansas men in a nutshell,,,,,
6872,1391459670359949313,@Ritzenhoff_A Insbesondere für eine Politologin ist dieses Unwissen peinlich.,,,,,
6873,1391459667210129413,RT @ulle_schauws: Die Lage bei einer ungewollten Schwangerschaft wird immer schwieriger. Mit @GrueneBundestag fordere ich in unserem Positi…,,,,,
6874,1391459662982221828,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6875,1391459612185047048,"RT @MelanieDeepDive: Mitunter scheinen Seilschaften und Klüngel wichtiger zu sein als EU-Vorgaben, das vergrößert das Misstrauen in den Sta…",,,,,
6876,1391459588260630532,"RT @holmenkollin: Virologen konnten vor lauter RNA die Pandemie nicht sehen. 

Vor lauter PCR nicht die Patienten. 

Vor lauter Seuchenschu…",,,,,
6877,1391459587828690944,RT @KarstenKassner: @pickinese Yep. So lässt sich das wohl kurz und knapp zusammenfassen. Etwas ausführlicher hat das @saschalobo an andere…,,,,,
6878,1391459584565465089,"Imagine du achtest auf die Sachen die du essen darfst und bist ned so dumm wie ich hast 3 Tage in a row Bauchschmerzen und kannst ned mehr ordentlich Pennen :))) just Imagine 

Ich hasse mich so sehr dafür es wäre so einfach aber ne ne ich achte da ja lieber 0 drauf",,,,,
6879,1391459574540955648,master mode in a nutshell https://t.co/A8gkdFqo5v,,,,,
6880,1391459567960264704,RT @everydayrobsten: kristen stewart in a mom role 💕 https://t.co/C7Knb8iDnE,,,,,
6881,1391459554735661068,@adornochrome DPZ still a thing? Dachte der hat mittlerweile alle weggeblockt,,,,,
6882,1391459538948268037,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6883,1391459521172852736,"RT @kaeferboeck: ""Dreck nicht verimpfen"": Ärztin fristlos entlassen https://t.co/FhU4Fv8nqC",,,,,
6884,1391459505452498945,"RT @AlCarajoOrg: #Atención | Cubrimiento especial a las movilizaciones en #Berlín 

Deutscher Bundestag zeigt sich besorgt über Polizeigewa…",,,,,
6885,1391459502524977152,RT @urfavetrolling: Zox Gorldtsuikar from Kikai Sentai Zenkaiger does a little trolling! https://t.co/vhMul0IqZo,,,,,
6886,1391459432060661761,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6887,1391459410002722816,Drinking a Maximator by Augustiner-Bräu München @ Untappd at Home — https://t.co/PvWSqvh7FU,,,,,
6888,1391459400360075265,"RT @ChelseaFCBlogs_: Pernille Harder has won her 6th league title in a row in 3 different countries [@mia_eriksson]

🇸🇪 2016 Linköping FC…",,,,,
6889,1391459382806945792,RT @ulle_schauws: Die Lage bei einer ungewollten Schwangerschaft wird immer schwieriger. Mit @GrueneBundestag fordere ich in unserem Positi…,,,,,
6890,1391459382689415176,"@buntewelt1966 @OlafScholz Ist halt der Unterschied zwischen korrupten Politikern der Union und der SPD. Die Unionler kassieren bei den Unternehmern, die  @spdde berauben die Armen.
Nennt sich dann soziale Gerechtigkeit á la SPD",,,,,
6891,1391459372568653827,@1_A_2B3Ctest @KlausRiede @IWOeV @Adrian_Willig Ca. 16-20kwh Energieaufwand pro Liter.,,,,,
6892,1391459352700243968,Wer ein a findet darfs behalten,,,,,
6893,1391459339542663168,RT @itsjescao: ei gente a kerline ne!!!!!! https://t.co/EwtWDccRJH,,,,,
6894,1391459321700130823,"RT @UltraAndyTV: Erster Stream Freier tag nach 70 Tagen UFF, tut auch mal gut 🙂
#twitchstreamer #BattlefieldV
#twitch #smallstreamercommuni…",,,,,
6895,1391459309670830081,"Da gibt es mal einen mit Grips und Verstand bei den Grün*inn*en und dann wollen sie ihn rauswerfen.

Grüne in Baden-Württemberg: Parteiausschlussverfahren gegen Boris Palmer könnte sich über Monate ziehen https://t.co/sl8USgsF2i via @derspiegel",,,,,
6896,1391459308106358788,RT @arnesemsrott: Zum heutigen Europatag sind offenbar neue #Frontex-Plakate in der Berliner Innenstadt aufgetaucht. Motto: Killing people…,,,,,
6897,1391459299872944128,"RT @UltraAndyTV: Erster Stream Freier tag nach 70 Tagen UFF, tut auch mal gut 🙂
#twitchstreamer #BattlefieldV
#twitch #smallstreamercommuni…",,,,,
6898,1391459262400892934,"RT @AmbajipetaMBFC: VDK  MY S U P E R  S T A R  ❤

Haters 👀 Discussion waste 👍

@urstrulyMahesh #SarkaruVaariPaata https://t.co/1w9JQVGcOb",,,,,
6899,1391459215823233027,"Alles längst geplant
s.a. #ReihenImpfung an den Schulen. Offensichtlich keine große Überraschung der Beschluss des ÄrzteTages
👉""Die gleichber. gesellschaftl. Teilhabe erlangen Familien mit Kindern NUR mit geimpften Kindern zurück.“
https://t.co/uUPe2hlteT
https://t.co/AjW2mqWGN6",,,,,
6900,1391459164644335630,"Bin zwar heute eigentlich AFK in meinem Obstgarten, aber am #Europatag konnte ich mir dieses Webinar von @henrikehahn u.a. doch nicht entgehen lassen. Macht Lust auf weiter Formate Der Konferenz. Alles Gute #europa #futureofeurope #eu https://t.co/bVh4Peq5eU",,,,,
6901,1391459145195343873,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6902,1391459142859038721,@Itss_Utsav @urstrulySubham_ Mehnat in a sense👀,,,,,
6903,1391459139671445509,RT @urfavetrolling: Zox Gorldtsuikar from Kikai Sentai Zenkaiger does a little trolling! https://t.co/vhMul0IqZo,,,,,
6904,1391459119584923653,"RT @met_greekroman: Altenburg Painter, Fragment of a terracotta oinochoe (jug), ca. 560–550 B.C. https://t.co/PoGtXIH04u #metmuseum #themet…",,,,,
6905,1391459118720897033,"ich: haha was wenn ich morgen auf twitter das und das machen würde
mein gehirn: hahahaha das wäre so dumm
ich: ja oder haha
mein gehirn: mach es
ich:....
mein gehirn: M A C H   E S",,,,,
6906,1391459104896475140,Mir habbat a Leich #Tatort,,,,,
6907,1391459102438662144,"Osimhen in volo, Immobile no https://t.co/H7EclsE2Ri",,,,,
6908,1391459101952118784,"RT @AppenKristin: Dänische Politikerin an u.a. Syrer: „Bedankt Euch für die Hilfe, die Ihr hier genossen habt, packt Eure Sachen und kehrt…",,,,,
6909,1391459086676418560,RT @ulle_schauws: Die Lage bei einer ungewollten Schwangerschaft wird immer schwieriger. Mit @GrueneBundestag fordere ich in unserem Positi…,,,,,
6910,1391459074408173571,RT @hwaestrellita: dfi: le das skip a mist,,,,,
6911,1391459066715811841,RT @DPolGHH: #DPolGHH »Yassin A. hatte 2003 den #SEK-Beamten Roland Krüger erschossen. Er saß 15 Jahre im Gefängnis. Dort besuchte ihn sein…,,,,,
6912,1391459046067159040,@MrNiggative @OpinelZedou Du t shirt gris  de zuckerberg a 400 balles,,,,,
6913,1391459017311105024,@alina1sttoll @eat_a_brick_h0e dann lieber da wo ich eh immer hingehe,,,,,
6914,1391458998898106375,"RT @AppenKristin: Dänische Politikerin an u.a. Syrer: „Bedankt Euch für die Hilfe, die Ihr hier genossen habt, packt Eure Sachen und kehrt…",,,,,
6915,1391458992719900674,"Kurzes Statement zur Konferenz
https://t.co/9bP9l9KikX

Zu ergänzen: 

- Reform der EU Institutionen / Reform der Verträge
- Einstimmigkeit brauchen wir schon lange nicht mehr im Rat 
- @JEF_Europe, @JEF_de  macht's vor! 

#CoFoE",,,,,
6916,1391458986155778052,"@EpochTimesDE Endlich weitere 250 Leistungsträger für Deutschland, die beim Wiederaufbauf der #EU helfen, Wohnungsnot lindern, Mieten decklen, die soziale Gerechtigkeit stärken und Konsumverzicht üben werden, um das Klima zu retten. https://t.co/M5w9kODphl",,,,,
6917,1391458985887285253,RT @ulle_schauws: Die Lage bei einer ungewollten Schwangerschaft wird immer schwieriger. Mit @GrueneBundestag fordere ich in unserem Positi…,,,,,
6918,1391458980707307521,Jetzt fangt die Ziit widr a. 😉 #FläschliUffülle #OnlyInSwitzerland. https://t.co/mu9hMUwnnR,,,,,
6919,1391458972029304840,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6920,1391458971211509764,Frei nach #hildmann auch #Vegetarier sind #Arier.... #ironie  a la #Palmer 🤮,,,,,
6921,1391458963997265920,"RT @marcfriedrich7: In vier Wochen sehen wir ob entweder die Fallzahlen stark steigen oder, wie ich vermute, gar nichts passiert. Spanien:…",,,,,
6922,1391458956917280770,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6923,1391458956158066688,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6924,1391458948600025102,Grüne in Baden-Württemberg: Parteiausschlussverfahren gegen Boris Palmer könnte sich über Monate ziehen https://t.co/72Blp9YoEw,,,,,
6925,,,1391460161475301376,1391458948600025102,99.0,b26v89c19zqg8o3foswqzfp9w5fw4zi24q2sg0enc72wt,
6926,1391458930275012615,"@maijo907 Allmächd, des is fei a a scheener Dialegt. 👍
A wenn der ned aus Franggen is. 😉",,,,,
6927,1391458928672788483,"Fesch is a heut, da Moritz. #tatort",,,,,
6928,1391458925279653893,DE BILT: Gelderland bank https://t.co/XrMkoc44Y9 #gratis #DE BILT,,,,,
6929,1391458922242867201,Bundestagswahl: Olaf Scholz will in Gang kommen https://t.co/q050jETdon,,,,,
6930,1391458890743787522,"RT @rutefs16: I
W A N N A
D I E",,,,,
6931,1391458881407262725,"ja wie?! Die #cdu macht nur Politik für die Alten und die Vergangenheit?! Das ist ja mal ganz was Neues! #NeinDochOHHH
https://t.co/Nyx5KjDSJa",,,,,
6932,1391458877816950787,@oeko_radi_links @Bankifa @DemoTickerFFM @KollektivFfm @oatfrankfurt @ak_069 @161Ffm @A_DemosanisFFM @FrankfurtAu @feurio161 Einschließlich dem 1. Polizeirevier 👍,,,,,
6933,1391458861886840833,"Sie war in ihrer Zeit außerhalb des Himmels ziemlich beschäftigt, obwohl sie nicht von der besessensten ihrer Art war, bekam sie einige wichtige Aufgaben!

🖤 Apologies for my awful German, it’s like Latin, Spanish, and a few other languages for me. I can think in them,

&gt; https://t.co/izNjIPiKwj",,,,,
6934,1391458856295964673,"d‘extremst Brutalitéit vun den Taliban déi bewosst Fraen a Meederchen ugräifen déi hiren Rollenverständnis zuwiderlaafen ass mengen ech hei net esou präsent. En plus huet de Westen grad in Afghanistan eng ganz besonnesch Verantwuertung, reklaméiert, an huet si och real, wéinst 2/",,,,,
6935,1391458845508177927,"RT @AuschwitzMuseum: 9 May 1900 | A German Sinti woman, Barbara Groß, was born in Feldatal.

In #Zigeunderlager (Gypsy camp) in #Auschwitz…",,,,,
6936,1391458811089674243,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6937,1391458805410582529,"u.a. FIFA UEFA ffg.

Doping Kontrollen Vernachlässigung hinzu Leistungssteigerung ffg. höhere Zuschauer zu Umsätze inkl. Einschaltquoten , parallel Investment Ablösesummen Utopie inkl. Lohnforderungen an Vergnügung Branche ohne Regulierung Politik Volkswirtschaften Kernregelwerk.",,,,,
6938,1391458794576748549,"RT @ChrisStoecker: Kolumne: Für junge Leute tut unsere Bundesregierung nur dann etwas, wenn es nicht mehr anders geht. Das ist für alle sch…",,,,,
6939,1391458787459014663,"Hast mir was mitbracht? #tatort
3 Kilo Gouda, des wird a Gaudi!",,,,,
6940,1391458785911263234,"RT @Hochheimer_12: Wer auf neoliberalen Kitsch von vorgestern, Ignoranz bei Klimaschutz und #Corona steht, muss #CDU wählen.

Der Eindruck…",,,,,
6941,1391458777522753536,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6942,1391458740537266177,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6943,1391458740021481472,"RT @waldenmonk: Ob A. Baerbock wohl auch denkt, Deutschland sei von den Nazis gegründet worden?",,,,,
6944,1391458714540982276,"Die Lage bei einer ungewollten Schwangerschaft wird immer schwieriger. Mit @GrueneBundestag fordere ich in unserem Positionspapier eine flächendeckende Versorgungssicherheit beim Schwangerschaftsabbruch ohne Stigmatisierung und Kriminalisierung. 👇
https://t.co/61dxx56dcJ #219a",,,,,
6945,1391458693686910981,"RT @holmenkollin: Virologen konnten vor lauter RNA die Pandemie nicht sehen. 

Vor lauter PCR nicht die Patienten. 

Vor lauter Seuchenschu…",,,,,
6946,1391458678495236097,@OneNotify hsgaghsfahgfsafa no filled bro was texting a poem,,,,,
6947,1391458662347063297,@Konstantinm267 @die_sina2020 Wie sage A.M. ende 2020 oder Anfang 2021 - die Chance eine neue Politische Weltordnung herzustellen.,,,,,
6948,1391458651060252673,@S_L_A_R_dottir Du bist einfach nur hohl.,,,,,
6949,1391458641027469318,Corona: Mit diesen neuen Symptomen könntest du erkrankt sein https://t.co/W6JZ52ZOge,,,,,
6950,1391458637999181826,"RT @StefanThumann: Von Bären gefressen...

#KannstDuDirNichtAusdenken 🙈🙈🙈

https://t.co/O0CYqguzca",,,,,
6951,1391458633813315587,"RT @rosenbusch_: Da er, obwohl @c_drosten -Vorgänger ein wenig untergeht, möchte ich dem Neuzugang in den Reihen der Chefschwurbler eine Bü…",,,,,
6952,1391458603819753475,"ih bin a STEIRER
--Snufkin aus m Moomintal (in Steiermark) https://t.co/SV5wJA0JvP",,,,,
6953,1391458603270279170,"RT @MartinKalop: Impfupdate: 421722 Impfdosen diese Woche (B1: 59.9%, B2: 15.2%, M1: 6.0%, M2: 4.3%A1: 8.1%, A2: 5.3%, J: 1.2%); kein Rekor…",,,,,
6954,1391458583292878852,Warum viele auf die zweite Corona-Impfung pfeifen https://t.co/67P3ditgBq,,,,,
6955,1391458540485812226,"RT @dare_dems: P.S. Neulich hatte ich es schonmal geteilt:
Das Auswärtige Amt der USA hat Deutschland gerade auf Reise-Status ROT. Das bede…",,,,,
6956,1391458528611557378,"#NowPlaying — ♫Luft um zu atmen[MTV Unplugged] de Westernhagen, Lindiwe Suttle, a partir do #SoundHound https://t.co/TksIsrq5wD…",,,,,
6957,1391458522433531905,@alina1sttoll @eat_a_brick_h0e neu ulm ist doof,,,,,
6958,1391458516221759494,@yazid8888 @A_vs_theworld @benejesuis @1400Yvnis J GEVDOFODUZHSHALSPDUD JV CANNER,,,,,
6959,1391458504859389958,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6960,1391458503055888388,@LameranaPetra Oder wenn man die Frau am Grab besuchen kann Ja a Mutter hat man immer so sehe ich das auch und dein Mann plus Kinder auch so,,,,,
6961,1391458494281404416,"RT @AnonNewsDE: Seit April geistert ein Bild von einem ""Geheimtreffen"" von Fiechtner, Kategorie C  u.a. mit OCG-Mitgliedern durch die Welt.…",,,,,
6962,1391458493509611522,"RT @TSN_Sports: Tim Stützle (19 years, 113 days) is the youngest player in Sens franchise history to record a hat trick! 🔥 https://t.co/EAn…",,,,,
6963,1391458489155850244,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
6964,1391458473112752129,@JWHallBaritone @MalcolmArcher52 @LonOperaCoach @GArthurMusic @adaqkhan @ConviviumUK @ExpressiveAudio A finer space can’t exist! What a great selection of keyboards! When is Schöne Müllerin out?,,,,,
6965,1391458462719119360,"Sectional for Spokane International Airport (KGEG), a large airport in Spokane, WA https://t.co/E54IHmBNRg",,,,,
6966,1391458434273394692,"Ich weiß der Hype um #Clubhouse ist vorbei, dennoch muss ich festhalten, dass mir die #Highnoon Talks zur #F1 mit @kevin_scheuren und @LisHoefer fehlen. Die Interaktion u.a. mit @janseyffarth @storms_luca oder @Ritschie65 waren immer ein schöner Austausch.",,,,,
6967,1391458431815589893,"RT @zdfmagazin: René Benko will nicht, dass über seine Verurteilung geschrieben wird. Also nicht teilen! https://t.co/RBsetUnWmh  
#zdfmaga…",,,,,
6968,1391458423506673664,"RT @MelanieDeepDive: Mitunter scheinen Seilschaften und Klüngel wichtiger zu sein als EU-Vorgaben, das vergrößert das Misstrauen in den Sta…",,,,,
6969,1391458423389179905,"@Puddingklecks_ 🚴 natürlich, bewege mich seit Jahrzehnten schon so von A nach B",,,,,
6970,1391458418800545794,"RT @AmbajipetaMBFC: VDK  MY S U P E R  S T A R  ❤

Haters 👀 Discussion waste 👍

@urstrulyMahesh #SarkaruVaariPaata https://t.co/1w9JQVGcOb",,,,,
6971,1391458416133017604,"@smittysue1 @DieAetherische Öhmmm. Dann hab ich wohl die Screenshots am Anfang falsch verstanden? 
Für mich sieht das 1 a danach aus als wollte jemand ne Botschaft schicken. Eine mit Peng Peng im Text. 
Und das bringt uns wieder zu meinem Punkt...",,,,,
6972,1391458412089823237,"Tommy Hilfiger Heren analoog quartz horloge met lederen kalfsleer band 1710393

&lt;a target=""_blank"" href=""https://t.co/AXzA0rzgAO""&gt;Tommy Hilfiger Heren analoog quartz horloge met lederen kalfsleer band 1710393&lt;/a&gt;",,,,,
6973,1391458407740227588,"RT @RalphGoldmann: Ernst gemeinte Frage an die Fachleute: Seniorin, 84 J, im Pflegeheim, nach überstandener Infektion 9/2020, aktuell mit 1…",,,,,
6974,1391458340111372295,"Eine alte Diskothek an der südlichen US-Grenze 🇺🇸🇲🇽 dient nun als eine
Flüchtlingsunterkunft.

Frühere Dancefloors sind jetzt Schlafsäle und an der alten Bar werden Hygieneartikel verteilt. Manch einer trägt eine Fußfessel. 

https://t.co/6kb8wcfIP9",,,,,
6975,1391458313817165836,dfi: le das skip a mist,,,,,
6976,1391458312995098629,@ActuFoot_ @FabrizioRomano D R A X L E R,,,,,
6977,1391458280933822469,"RT @marcfriedrich7: In vier Wochen sehen wir ob entweder die Fallzahlen stark steigen oder, wie ich vermute, gar nichts passiert. Spanien:…",,,,,
6978,1391458270808784898,RT @derspiegel: Wer schreibt wann E-Mails an wen – und wie lange dauern die Antworten? Ein Berliner Professor will mit solchen Daten ein Fr…,,,,,
6979,1391458259832344577,"@arno_ph @A___Fischer @nikitheblogger Die Grünen sind mit den transatlantischen Falken bestens vernetzt, und die haben mit Kommunismus so viel im Sinn wie ein Löwe mit Vegetarismus. Im Gegensatz zu Ihnen würde ich mir wünschen wenn eine Partei den sozialen Ausgleich zwischen den Menschen, Völkern mal im Fokus hätte.",,,,,
6980,1391458244141387777,"Amazon (de): Stock changed from ""Nur noch 2 auf Lager"" to ""Lieferbar ab dem 25. Mai 2021."" at 20:21:11.918+02:00 https://t.co/rByk5oUWbI [A] #amd5000tracking_region_de #amd5000tracking_oos #Ryzen5000 #AMD",,,,,
6981,1391458238017769477,"RT @BergheimJeff: Wenn man die Belegung der #Intensivstationen als Kriterium für Maßnahmen nimmt, bedeutet das:
a) Abbau der Intensivkapazi…",,,,,
6982,1391458227544633344,"Einer #Überlieferung zufolge sagte #Imam #Ali (a.): Wenn man (jemanden) mehr #lobpreist als er es verdient, ist das #Schmeichelei und wenn er weniger (gelobt wird), als er es verdient ist es #Unfähigkeit sich auszudrücken, oder #Neid.
#Islam #Ahlulbayt
https://t.co/DVYw6bK29k",,,,,
6983,1391458203599130624,I d w t b y b I n i a,,,,,
